Age,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,TotalWorkingYears,YearsAtCompany,YearsInCurrentRole,MaritalStatus_Single,OverTime_No,OverTime_Yes,CompensationSatisfaction,ExperienceRatio,CommuteSatisfactionRatio,StagnationScore,SatisfactionIndex,JobSatisfaction_WorkLifeBalance,PCA1,PCA2,Attrition
34.0,3.0,3.0,2.0,1.0,5.0,4.0,3.0,2.0,1.0,0.0,1.0,0.8333333333333334,0.11764705882352941,2.0,0.0646153846153846,0.43999999999999995,3.0,-2.0953119505990405,1.9419438000875346,0
51.0,4.0,3.0,5.0,2.0,10.0,31.0,29.0,10.0,0.0,0.0,1.0,0.06896551724137931,0.6078431372549019,4.5,0.726153846153846,0.52,4.0,7.563514366405823,1.5400385734654187,0
59.0,4.0,3.0,3.0,4.0,9.0,25.0,9.0,7.0,1.0,1.0,0.0,0.3333333333333333,0.423728813559322,4.5,0.24,0.6799999999999999,8.0,2.8106919624802096,-0.7338183934837934,0
34.0,3.0,3.0,2.0,2.0,5.0,15.0,11.0,8.0,0.0,1.0,0.0,0.22727272727272727,0.4411764705882353,9.5,0.28307692307692306,0.58,8.0,1.9448862254662058,0.542108464235091,0
28.0,4.0,3.0,1.0,3.0,1.0,5.0,4.0,2.0,1.0,0.0,1.0,0.25,0.17857142857142858,0.3333333333333333,0.08615384615384615,0.6000000000000001,6.0,-2.29011609922017,-0.09407358953294806,0
44.0,3.0,4.0,5.0,1.0,10.0,26.0,25.0,9.0,0.0,1.0,0.0,0.08,0.5909090909090909,4.0,0.6676923076923077,0.38,2.0,7.068207866356348,2.729200666799675,0
34.0,3.0,2.0,2.0,2.0,5.0,14.0,10.0,9.0,0.0,1.0,0.0,0.25,0.4117647058823529,5.5,0.2246153846153846,0.58,8.0,1.238977543235418,0.1068107759616797,0
35.0,3.0,3.0,1.0,3.0,4.0,4.0,3.0,2.0,0.0,0.0,1.0,1.3333333333333333,0.11428571428571428,2.0,0.08307692307692306,0.6,9.0,-2.2225932046505346,-0.7550559136237066,0
42.0,2.0,4.0,2.0,2.0,2.0,18.0,1.0,0.0,0.0,0.0,1.0,1.0,0.42857142857142855,3.5,0.021538461538461538,0.45999999999999996,6.0,-1.0545451782842952,0.8867387520867059,0
43.0,4.0,2.0,3.0,4.0,9.0,23.0,21.0,7.0,1.0,1.0,0.0,0.14285714285714285,0.5348837209302325,1.0,0.5907692307692307,0.8,16.0,5.669578336448628,-3.349522954062792,0
36.0,3.0,3.0,2.0,2.0,6.0,18.0,16.0,14.0,1.0,0.0,1.0,0.1875,0.5,1.0,0.39076923076923076,0.5199999999999999,6.0,3.4152934845327505,0.4196372530067807,0
44.0,1.0,3.0,3.0,4.0,8.0,10.0,10.0,7.0,0.0,1.0,0.0,0.26666666666666666,0.22727272727272727,3.75,0.2153846153846154,0.5599999999999999,12.0,0.6924709280315294,-1.9809133294536396,1
28.0,4.0,2.0,1.0,4.0,4.0,2.0,2.0,2.0,0.0,0.0,1.0,2.0,0.07142857142857142,0.5,0.06153846153846154,0.74,12.0,-2.825463022311537,-2.371396525942116,0
51.0,2.0,2.0,1.0,3.0,3.0,8.0,7.0,0.0,1.0,1.0,0.0,0.42857142857142855,0.1568627450980392,2.0,0.2153846153846154,0.4800000000000001,6.0,0.18914014327921483,0.28875681463587205,0
30.0,3.0,3.0,2.0,3.0,5.0,10.0,8.0,4.0,1.0,0.0,1.0,0.3125,0.3333333333333333,3.0,0.1815384615384615,0.6,9.0,0.11766144967983053,-0.6983803567508767,0
29.0,2.0,3.0,1.0,3.0,4.0,10.0,7.0,7.0,0.0,0.0,1.0,0.5714285714285714,0.3448275862068966,2.3333333333333335,0.2153846153846154,0.54,9.0,0.6390607702175354,-0.7296738738217898,1
28.0,4.0,3.0,1.0,1.0,1.0,5.0,3.0,2.0,1.0,1.0,0.0,0.3333333333333333,0.17857142857142858,1.0,0.07384615384615383,0.44000000000000006,2.0,-2.2627470667475906,2.503035013885071,0
25.0,4.0,3.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,0.0,0.5,0.08,0.5,0.06153846153846154,0.52,4.0,-2.7904622918586246,1.1817536349543123,0
32.0,3.0,4.0,2.0,4.0,7.0,10.0,10.0,7.0,0.0,1.0,0.0,0.35,0.3125,2.0,0.2153846153846154,0.74,16.0,0.5771019508308981,-3.2489213150995004,0
45.0,2.0,3.0,5.0,2.0,10.0,22.0,0.0,0.0,1.0,1.0,0.0,2.0,0.4888888888888889,12.5,0.0,0.45999999999999996,6.0,0.7334736976964353,1.7477565811141018,0
39.0,3.0,2.0,4.0,2.0,10.0,21.0,19.0,9.0,0.0,0.0,1.0,0.13157894736842105,0.5384615384615384,6.5,0.5476923076923076,0.5199999999999999,6.0,5.846021019284782,0.9827978427868777,0
58.0,1.0,3.0,1.0,3.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,0.034482758620689655,7.666666666666667,0.06153846153846154,0.4800000000000001,9.0,-2.4015341399529753,-0.0848526081605093,0
32.0,4.0,3.0,2.0,3.0,5.0,10.0,10.0,4.0,0.0,1.0,0.0,0.25,0.3125,2.3333333333333335,0.2246153846153846,0.66,9.0,0.27072126799418916,-0.8037187019929726,1
39.0,3.0,3.0,1.0,1.0,4.0,6.0,5.0,2.0,1.0,1.0,0.0,0.8,0.15384615384615385,23.0,0.1076923076923077,0.43999999999999995,3.0,-1.822047737784005,3.6937868385664703,1
30.0,1.0,2.0,2.0,4.0,5.0,10.0,9.0,2.0,0.0,1.0,0.0,0.2777777777777778,0.3333333333333333,1.5,0.24923076923076923,0.5599999999999999,12.0,1.0056170734025656,-2.1804681016988248,0
36.0,4.0,3.0,3.0,3.0,8.0,10.0,7.0,7.0,0.0,1.0,0.0,0.38095238095238093,0.2777777777777778,3.3333333333333335,0.15999999999999998,0.66,9.0,0.5299055727546511,-0.6800148870542847,0
46.0,4.0,3.0,1.0,1.0,4.0,10.0,7.0,6.0,1.0,1.0,0.0,0.5714285714285714,0.21739130434782608,1.0,0.1969230769230769,0.5599999999999999,4.0,-0.10924870462720397,1.2668456566061914,0
28.0,3.0,1.0,2.0,4.0,7.0,10.0,9.0,8.0,0.0,1.0,0.0,0.3888888888888889,0.35714285714285715,0.25,0.25846153846153846,0.6799999999999999,12.0,1.6740210220373333,-2.461303317424699,0
50.0,4.0,3.0,4.0,1.0,10.0,25.0,3.0,2.0,0.0,0.0,1.0,0.8333333333333334,0.5,28.0,0.07384615384615383,0.5,3.0,1.735810132554568,4.212475696483395,0
40.0,4.0,2.0,3.0,2.0,8.0,9.0,5.0,4.0,1.0,0.0,1.0,0.5333333333333333,0.225,12.5,0.11692307692307692,0.58,6.0,-0.15731233309059797,1.5827933946017945,1
52.0,2.0,3.0,3.0,2.0,8.0,10.0,8.0,7.0,1.0,0.0,1.0,0.3333333333333333,0.19230769230769232,2.5,0.2369230769230769,0.4,4.0,1.29302866175287,1.406720405456791,1
30.0,2.0,3.0,3.0,1.0,9.0,9.0,9.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.3,17.0,0.19384615384615383,0.38,3.0,0.43206281285912634,3.1560285433206228,0
39.0,1.0,3.0,2.0,3.0,5.0,9.0,8.0,7.0,1.0,1.0,0.0,0.3125,0.23076923076923078,6.0,0.1815384615384615,0.4800000000000001,9.0,-0.10451254024573609,-0.3562137292891695,0
31.0,4.0,3.0,3.0,3.0,8.0,10.0,10.0,8.0,0.0,0.0,1.0,0.26666666666666666,0.3225806451612903,0.6666666666666666,0.29846153846153844,0.6000000000000001,6.0,2.1804951032257383,-0.0865308593180918,0
41.0,3.0,1.0,2.0,2.0,7.0,19.0,19.0,2.0,1.0,1.0,0.0,0.18421052631578946,0.4634146341463415,5.0,0.5107692307692308,0.5199999999999999,6.0,4.209466184664008,0.9339234381042651,0
31.0,4.0,3.0,1.0,2.0,1.0,3.0,3.0,2.0,1.0,0.0,1.0,0.3333333333333333,0.0967741935483871,0.5,0.08307692307692306,0.64,8.0,-2.4540765672408638,-0.3356802221560911,1
44.0,1.0,3.0,1.0,1.0,2.0,10.0,3.0,2.0,0.0,1.0,0.0,0.6666666666666666,0.22727272727272727,3.0,0.07384615384615383,0.38,4.0,-1.7026996271189407,1.5175386433053113,1
42.0,3.0,3.0,4.0,3.0,10.0,21.0,20.0,8.0,0.0,0.0,1.0,0.125,0.5,0.6666666666666666,0.4492307692307692,0.54,6.0,4.117574848102539,-0.10312454464234773,0
55.0,4.0,1.0,5.0,3.0,10.0,23.0,19.0,9.0,0.0,1.0,0.0,0.10526315789473684,0.41818181818181815,0.6666666666666666,0.4923076923076923,0.66,9.0,5.145263645700137,-1.012766336900273,0
56.0,4.0,3.0,5.0,2.0,10.0,36.0,7.0,3.0,1.0,1.0,0.0,0.2857142857142857,0.6428571428571429,4.0,0.2153846153846154,0.58,6.0,4.588803556411606,0.9281756914526179,0
40.0,3.0,3.0,1.0,3.0,4.0,6.0,4.0,2.0,0.0,1.0,0.0,1.0,0.15,5.333333333333333,0.08615384615384615,0.6,9.0,-2.0747762634975992,-0.3911890458403295,0
34.0,4.0,3.0,3.0,4.0,8.0,10.0,9.0,7.0,0.0,1.0,0.0,0.2962962962962963,0.29411764705882354,2.25,0.20307692307692307,0.6799999999999999,8.0,0.842484377646301,-1.1477224907512602,0
40.0,3.0,3.0,2.0,4.0,5.0,9.0,9.0,8.0,1.0,1.0,0.0,0.2777777777777778,0.225,0.5,0.2676923076923077,0.6799999999999999,12.0,0.9369111442060319,-2.3710757553182256,0
41.0,3.0,3.0,2.0,1.0,4.0,10.0,9.0,3.0,0.0,1.0,0.0,0.2222222222222222,0.24390243902439024,1.0,0.20307692307692307,0.43999999999999995,3.0,-0.26681038081673014,1.8572348880016516,0
35.0,3.0,3.0,2.0,3.0,5.0,9.0,9.0,6.0,1.0,0.0,1.0,0.2777777777777778,0.2571428571428571,1.3333333333333333,0.20307692307692307,0.6,9.0,0.014588735856560928,-0.9120022473642213,0
51.0,3.0,3.0,4.0,2.0,10.0,33.0,33.0,9.0,0.0,0.0,1.0,0.07575757575757576,0.6470588235294118,2.5,0.7107692307692307,0.5199999999999999,6.0,6.575393871589638,0.5471265192933246,0
38.0,2.0,3.0,2.0,1.0,8.0,11.0,7.0,7.0,0.0,1.0,0.0,0.5714285714285714,0.2894736842105263,2.0,0.15999999999999998,0.38,3.0,0.3329930269184824,1.9487803453241817,0
34.0,3.0,3.0,2.0,1.0,7.0,10.0,10.0,8.0,1.0,1.0,0.0,0.35,0.29411764705882354,15.0,0.29846153846153844,0.5,4.0,1.7440443984792928,2.381701934347932,0
25.0,4.0,3.0,1.0,4.0,4.0,7.0,3.0,2.0,0.0,1.0,0.0,1.3333333333333333,0.28,4.75,0.07384615384615383,0.6799999999999999,8.0,-1.4369679076823192,-0.7234195053148422,0
58.0,3.0,2.0,3.0,1.0,9.0,31.0,10.0,9.0,0.0,0.0,1.0,0.3,0.5344827586206896,7.0,0.26153846153846155,0.38,2.0,3.7391637958437274,3.0402952635627427,1
40.0,2.0,3.0,1.0,2.0,2.0,7.0,4.0,2.0,0.0,1.0,0.0,0.5,0.175,0.5,0.08615384615384615,0.45999999999999996,6.0,-2.088049946711794,0.48052430051739664,0
36.0,1.0,4.0,2.0,1.0,5.0,17.0,15.0,7.0,0.0,1.0,0.0,0.16666666666666666,0.4722222222222222,7.0,0.37846153846153846,0.25999999999999995,2.0,2.632078054686845,3.017029711916437,0
48.0,4.0,3.0,3.0,4.0,8.0,11.0,10.0,9.0,1.0,1.0,0.0,0.26666666666666666,0.22916666666666666,1.0,0.2153846153846154,0.74,12.0,0.9483341027989861,-2.34967422602547,0
27.0,3.0,4.0,1.0,4.0,2.0,5.0,1.0,0.0,0.0,1.0,0.0,2.0,0.18518518518518517,2.75,0.021538461538461538,0.6799999999999999,12.0,-3.1763933531246438,-1.9561844139962694,0
51.0,4.0,2.0,4.0,2.0,9.0,29.0,5.0,2.0,1.0,1.0,0.0,0.45,0.5686274509803921,5.5,0.1076923076923077,0.52,4.0,2.1478638850285456,1.752748891209541,0
18.0,4.0,3.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.25,0.0,0.8,16.0,-3.9628356401273663,-3.3774023120763146,0
35.0,4.0,2.0,2.0,4.0,6.0,10.0,9.0,7.0,0.0,1.0,0.0,0.3333333333333333,0.2857142857142857,0.25,0.19384615384615383,0.74,12.0,0.21377946543502058,-2.4618573823676515,0
27.0,4.0,1.0,2.0,4.0,6.0,8.0,6.0,2.0,1.0,1.0,0.0,0.5,0.2962962962962963,0.5,0.1292307692307692,0.74,12.0,-0.5167693926288107,-2.418022229245891,0
55.0,1.0,4.0,4.0,3.0,9.0,24.0,19.0,7.0,1.0,0.0,1.0,0.11842105263157894,0.43636363636363634,4.333333333333333,0.4369230769230769,0.42000000000000004,6.0,3.9606724125183868,0.404051766373696,1
56.0,4.0,3.0,4.0,2.0,9.0,33.0,19.0,16.0,0.0,0.0,1.0,0.11842105263157894,0.5892857142857143,11.5,0.5476923076923076,0.58,6.0,7.024769958651249,1.5190209021219319,0
34.0,1.0,2.0,1.0,3.0,1.0,5.0,5.0,4.0,0.0,1.0,0.0,0.2,0.14705882352941177,8.666666666666666,0.1076923076923077,0.4800000000000001,9.0,-2.0292142905167188,-0.06558922921359024,0
40.0,2.0,4.0,2.0,3.0,7.0,15.0,12.0,11.0,0.0,1.0,0.0,0.2916666666666667,0.375,0.6666666666666666,0.36,0.54,9.0,2.881034131202833,-0.9114316860690369,0
34.0,2.0,3.0,2.0,3.0,6.0,10.0,8.0,7.0,0.0,1.0,0.0,0.375,0.29411764705882354,9.666666666666666,0.2369230769230769,0.54,9.0,1.0227924342153778,0.08311983013071836,0
31.0,3.0,2.0,1.0,4.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0967741935483871,0.5,0.021538461538461538,0.74,16.0,-3.779354797904504,-3.333507739425386,1
35.0,4.0,3.0,2.0,3.0,5.0,5.0,4.0,2.0,0.0,0.0,1.0,0.625,0.14285714285714285,6.0,0.11384615384615383,0.6000000000000001,6.0,-1.2301390535665537,0.5865154727922797,1
38.0,4.0,4.0,1.0,3.0,2.0,4.0,4.0,2.0,0.0,1.0,0.0,0.5,0.10526315789473684,2.3333333333333335,0.08615384615384615,0.66,9.0,-2.4588243611757097,-0.7500705060393498,0
34.0,3.0,3.0,2.0,4.0,7.0,14.0,14.0,11.0,1.0,1.0,0.0,0.25,0.4117647058823529,0.5,0.3384615384615384,0.74,16.0,2.4315321986071776,-3.460664105773579,0
28.0,3.0,2.0,2.0,1.0,5.0,5.0,5.0,3.0,0.0,1.0,0.0,0.5,0.17857142857142858,26.0,0.1076923076923077,0.43999999999999995,3.0,-1.285785051279661,3.8776432853287033,0
31.0,4.0,3.0,2.0,3.0,7.0,10.0,10.0,2.0,0.0,0.0,1.0,0.35,0.3225806451612903,7.333333333333333,0.2707692307692308,0.6000000000000001,6.0,1.3032536225415143,0.7428494381692957,1
39.0,1.0,2.0,2.0,4.0,7.0,8.0,5.0,4.0,0.0,0.0,1.0,0.7,0.20512820512820512,5.25,0.11692307692307692,0.62,16.0,-0.7119804730142131,-2.7823119321640064,0
51.0,2.0,3.0,3.0,2.0,9.0,14.0,4.0,2.0,0.0,1.0,0.0,0.75,0.27450980392156865,1.0,0.11384615384615383,0.45999999999999996,6.0,0.480020833955527,0.5964364014145433,0
41.0,4.0,3.0,2.0,4.0,6.0,12.0,6.0,2.0,0.0,0.0,1.0,0.5,0.2926829268292683,5.5,0.15692307692307692,0.6799999999999999,8.0,0.05996018810587061,-0.6038877308509198,0
37.0,3.0,3.0,1.0,3.0,3.0,8.0,6.0,4.0,0.0,0.0,1.0,0.5,0.21621621621621623,1.3333333333333333,0.13846153846153844,0.6,9.0,-1.2371193929392934,-0.855707211560816,0
33.0,2.0,3.0,2.0,4.0,9.0,8.0,5.0,4.0,0.0,1.0,0.0,0.9,0.24242424242424243,1.25,0.11692307692307692,0.68,16.0,-0.4540393892764998,-3.288819069020055,0
32.0,3.0,3.0,2.0,2.0,4.0,4.0,3.0,2.0,0.0,0.0,1.0,0.6666666666666666,0.125,1.0,0.07384615384615383,0.45999999999999996,4.0,-2.0063552570002825,1.2541088013922363,0
39.0,3.0,3.0,3.0,3.0,9.0,13.0,6.0,4.0,0.0,1.0,0.0,0.5,0.3333333333333333,8.333333333333334,0.1292307692307692,0.6,9.0,0.493168134999708,-0.05536511640420272,0
25.0,1.0,4.0,2.0,3.0,7.0,6.0,3.0,2.0,0.0,1.0,0.0,1.1666666666666667,0.24,6.0,0.07384615384615383,0.42000000000000004,6.0,-1.0902229362251383,0.6340706545928995,0
52.0,4.0,4.0,4.0,3.0,9.0,24.0,5.0,3.0,0.0,0.0,1.0,0.45,0.46153846153846156,9.333333333333334,0.1076923076923077,0.6000000000000001,6.0,1.6256644382494245,1.0368597861948052,0
43.0,1.0,2.0,2.0,3.0,4.0,20.0,20.0,7.0,1.0,0.0,1.0,0.1,0.46511627906976744,2.0,0.44,0.36000000000000004,3.0,2.5648526685643764,0.972320205189633,0
27.0,4.0,2.0,2.0,4.0,7.0,6.0,6.0,2.0,0.0,0.0,1.0,0.5833333333333334,0.2222222222222222,2.5,0.16615384615384612,0.74,12.0,-0.13680483056148732,-2.118815225684318,0
27.0,4.0,3.0,1.0,3.0,2.0,8.0,8.0,2.0,1.0,0.0,1.0,0.25,0.2962962962962963,5.666666666666667,0.2369230769230769,0.66,9.0,0.35038844580015566,-0.32125958697659734,1
26.0,1.0,2.0,1.0,4.0,4.0,5.0,4.0,3.0,1.0,1.0,0.0,1.0,0.19230769230769232,0.5,0.09538461538461537,0.5599999999999999,12.0,-1.7449421799578508,-2.356010862851603,0
42.0,3.0,3.0,4.0,1.0,10.0,21.0,20.0,7.0,0.0,1.0,0.0,0.125,0.5,10.0,0.4307692307692308,0.43999999999999995,3.0,3.846967340100766,2.5475947276839226,0
52.0,3.0,3.0,1.0,1.0,3.0,12.0,5.0,4.0,0.0,1.0,0.0,0.6,0.23076923076923078,8.0,0.1076923076923077,0.31999999999999995,1.0,-1.1179271411536151,3.755678379620089,0
37.0,1.0,3.0,1.0,3.0,4.0,8.0,3.0,2.0,1.0,1.0,0.0,1.3333333333333333,0.21621621621621623,3.6666666666666665,0.0646153846153846,0.4800000000000001,9.0,-2.0274697844743943,-0.5216374685691748,0
35.0,3.0,3.0,3.0,4.0,8.0,10.0,2.0,2.0,1.0,1.0,0.0,1.3333333333333333,0.2857142857142857,4.5,0.06153846153846154,0.6799999999999999,12.0,-0.5166208026659294,-1.7519666646927317,0
25.0,1.0,3.0,1.0,4.0,3.0,7.0,3.0,2.0,0.0,1.0,0.0,1.0,0.28,0.25,0.0646153846153846,0.5,8.0,-1.6947739436421108,-1.281065581809044,0
26.0,3.0,4.0,1.0,1.0,4.0,8.0,7.0,7.0,1.0,1.0,0.0,0.5714285714285714,0.3076923076923077,7.0,0.15076923076923077,0.43999999999999995,3.0,-0.3321996536636677,2.349633905196719,0
29.0,2.0,2.0,3.0,1.0,8.0,10.0,10.0,9.0,1.0,1.0,0.0,0.26666666666666666,0.3448275862068966,17.0,0.2153846153846154,0.32,2.0,1.3637938553431104,3.7217356219392923,0
49.0,1.0,2.0,2.0,1.0,5.0,20.0,4.0,3.0,1.0,1.0,0.0,0.625,0.40816326530612246,28.0,0.09538461538461537,0.31999999999999995,3.0,0.3326890043766806,4.216451251675165,1
29.0,3.0,3.0,3.0,4.0,8.0,9.0,8.0,7.0,1.0,0.0,1.0,0.3333333333333333,0.3103448275862069,3.5,0.2369230769230769,0.6799999999999999,12.0,1.5676568327321039,-1.994000316913064,1
54.0,4.0,3.0,4.0,4.0,10.0,29.0,20.0,7.0,1.0,1.0,0.0,0.125,0.5370370370370371,0.25,0.5415384615384616,0.6799999999999999,8.0,5.854213120897287,-1.300676965531857,0
58.0,4.0,3.0,5.0,1.0,10.0,32.0,9.0,8.0,0.0,0.0,1.0,0.2222222222222222,0.5517241379310345,1.0,0.20307692307692307,0.5,3.0,3.820695164911956,1.9232104999835098,0
55.0,2.0,4.0,4.0,4.0,10.0,31.0,7.0,7.0,0.0,1.0,0.0,0.35714285714285715,0.5636363636363636,0.25,0.15076923076923077,0.68,16.0,3.007305561189493,-3.3201437156971303,0
36.0,1.0,3.0,2.0,2.0,8.0,15.0,5.0,4.0,1.0,0.0,1.0,0.8,0.4166666666666667,1.5,0.1076923076923077,0.4,6.0,0.30585765074136395,0.5966084213407342,0
31.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.03225806451612903,0.3333333333333333,0.021538461538461538,0.54,9.0,-3.7631980740513007,-1.012777529579483,1
30.0,4.0,3.0,2.0,1.0,5.0,8.0,3.0,2.0,0.0,1.0,0.0,0.8333333333333334,0.26666666666666666,7.0,0.0646153846153846,0.5,3.0,-1.3233819501535589,2.3955225008703955,0
31.0,1.0,3.0,4.0,2.0,10.0,9.0,3.0,2.0,1.0,1.0,0.0,0.8333333333333334,0.2903225806451613,4.0,0.07384615384615383,0.45999999999999996,8.0,0.047615192716435426,0.06804242191053576,0
34.0,4.0,3.0,1.0,1.0,3.0,10.0,4.0,3.0,0.0,1.0,0.0,0.75,0.29411764705882354,1.0,0.09538461538461537,0.5,3.0,-1.2442092834761822,1.9169455488034084,0
31.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.03225806451612903,4.0,0.021538461538461538,0.45999999999999996,8.0,-3.739028481017858,0.011053360981526336,1
27.0,2.0,3.0,1.0,1.0,1.0,6.0,5.0,0.0,0.0,1.0,0.0,0.2,0.2222222222222222,11.0,0.11692307692307692,0.44000000000000006,4.0,-1.7246071663246465,2.1123902659426856,0
36.0,1.0,2.0,2.0,4.0,7.0,10.0,10.0,4.0,1.0,1.0,0.0,0.35,0.2777777777777778,1.0,0.2246153846153846,0.5,8.0,0.2972185357527406,-1.2816553916762645,0
36.0,3.0,2.0,2.0,1.0,6.0,11.0,3.0,2.0,0.0,1.0,0.0,1.0,0.3055555555555556,16.0,0.0646153846153846,0.38,2.0,-0.9628248371136026,3.7754989426592407,0
47.0,1.0,3.0,1.0,4.0,4.0,17.0,6.0,5.0,0.0,1.0,0.0,0.6666666666666666,0.3617021276595745,0.25,0.13846153846153844,0.5,8.0,-0.0987261816190261,-1.2444407859032236,0
25.0,1.0,2.0,1.0,1.0,5.0,6.0,3.0,2.0,0.0,1.0,0.0,1.6666666666666667,0.24,9.0,0.08307692307692306,0.31999999999999995,3.0,-1.4354691459418623,2.5866200917453743,1
37.0,3.0,4.0,1.0,3.0,4.0,7.0,6.0,5.0,1.0,1.0,0.0,0.6666666666666666,0.1891891891891892,1.6666666666666667,0.13846153846153844,0.48,3.0,-1.2474781845664815,0.9963377259033874,0
56.0,1.0,3.0,1.0,1.0,1.0,5.0,3.0,2.0,0.0,1.0,0.0,0.3333333333333333,0.08928571428571429,1.0,0.07384615384615383,0.38,4.0,-2.2063845838685308,1.3377203377191977,0
47.0,1.0,3.0,4.0,3.0,10.0,26.0,20.0,17.0,0.0,1.0,0.0,0.125,0.5531914893617021,0.6666666666666666,0.47692307692307695,0.54,12.0,5.626904525704783,-1.8861308995420814,0
24.0,4.0,3.0,2.0,3.0,4.0,5.0,5.0,4.0,0.0,0.0,1.0,0.4,0.20833333333333334,1.3333333333333333,0.1076923076923077,0.66,9.0,-1.081241896051979,-0.9218545905966983,0
32.0,4.0,3.0,2.0,4.0,8.0,7.0,4.0,3.0,0.0,1.0,0.0,1.0,0.21875,1.75,0.08615384615384615,0.6799999999999999,8.0,-1.111097178039584,-1.1463014610416167,0
34.0,4.0,2.0,1.0,2.0,3.0,7.0,5.0,4.0,0.0,1.0,0.0,0.6,0.20588235294117646,0.5,0.1076923076923077,0.52,4.0,-1.632626876532668,1.1692489040885095,0
41.0,2.0,4.0,1.0,3.0,1.0,7.0,4.0,2.0,0.0,0.0,1.0,0.25,0.17073170731707318,1.6666666666666667,0.08615384615384615,0.4800000000000001,6.0,-2.192791303273311,0.1489649910734857,0
40.0,3.0,3.0,2.0,3.0,4.0,11.0,8.0,7.0,0.0,1.0,0.0,0.25,0.275,3.0,0.1723076923076923,0.6599999999999999,12.0,-0.07698118605358555,-1.5919734926947433,0
31.0,1.0,3.0,3.0,4.0,9.0,13.0,13.0,7.0,0.0,1.0,0.0,0.23076923076923078,0.41935483870967744,2.0,0.363076923076923,0.5599999999999999,12.0,3.1420915471090463,-2.1684222617578035,0
46.0,1.0,3.0,3.0,4.0,9.0,28.0,7.0,7.0,0.0,1.0,0.0,0.42857142857142855,0.6086956521739131,2.25,0.18769230769230769,0.62,16.0,3.083457119838427,-3.0655181747403284,1
39.0,1.0,2.0,1.0,1.0,4.0,11.0,1.0,0.0,1.0,0.0,1.0,4.0,0.28205128205128205,2.0,0.021538461538461538,0.38,4.0,-2.712255980316118,1.484974776737168,1
31.0,3.0,4.0,3.0,2.0,8.0,10.0,10.0,8.0,1.0,1.0,0.0,0.26666666666666666,0.3225806451612903,0.5,0.2523076923076923,0.5199999999999999,6.0,1.5751029304993698,0.4010528777257081,1
45.0,2.0,1.0,3.0,1.0,9.0,24.0,7.0,7.0,0.0,0.0,1.0,0.42857142857142855,0.5333333333333333,20.0,0.15076923076923077,0.38,3.0,2.191841625103449,3.4620414574009946,0
31.0,4.0,4.0,1.0,2.0,1.0,8.0,3.0,2.0,1.0,1.0,0.0,0.3333333333333333,0.25806451612903225,4.0,0.0646153846153846,0.58,6.0,-1.9922304970318168,0.8422185449275721,0
31.0,2.0,3.0,1.0,4.0,4.0,7.0,2.0,2.0,0.0,0.0,1.0,2.0,0.22580645161290322,0.5,0.06153846153846154,0.5,4.0,-2.059588256743663,-0.15058020214033468,1
45.0,2.0,3.0,3.0,4.0,8.0,10.0,3.0,1.0,0.0,0.0,1.0,0.8888888888888888,0.2222222222222222,7.25,0.07384615384615383,0.68,16.0,-0.5745902156320796,-2.437206285443951,0
48.0,3.0,3.0,2.0,1.0,6.0,15.0,2.0,2.0,0.0,1.0,0.0,1.5,0.3125,7.0,0.06153846153846154,0.43999999999999995,3.0,-0.5600993358821396,2.504751213257318,0
34.0,1.0,3.0,1.0,3.0,3.0,2.0,2.0,2.0,0.0,1.0,0.0,1.5,0.058823529411764705,3.0,0.06153846153846154,0.4800000000000001,9.0,-2.8006547197749323,-0.632162816314565,1
40.0,4.0,2.0,3.0,2.0,9.0,16.0,9.0,8.0,0.0,1.0,0.0,0.3333333333333333,0.4,4.0,0.23076923076923078,0.58,6.0,2.0951878351258513,0.7539281090809498,0
28.0,4.0,3.0,2.0,1.0,8.0,6.0,5.0,4.0,1.0,1.0,0.0,0.8,0.21428571428571427,5.0,0.11692307692307692,0.5,3.0,-0.6706337285382891,2.167750307261128,0
44.0,3.0,2.0,1.0,3.0,3.0,7.0,5.0,2.0,1.0,1.0,0.0,0.6,0.1590909090909091,1.6666666666666667,0.1076923076923077,0.6,9.0,-1.8471313279737256,-0.82161078248516,0
53.0,4.0,4.0,4.0,2.0,10.0,35.0,9.0,8.0,1.0,1.0,0.0,0.2777777777777778,0.660377358490566,1.0,0.2676923076923077,0.52,4.0,4.820244866805636,1.3663971644730657,0
49.0,1.0,3.0,2.0,3.0,7.0,20.0,3.0,2.0,0.0,1.0,0.0,1.1666666666666667,0.40816326530612246,1.6666666666666667,0.07384615384615383,0.42000000000000004,6.0,0.12258012314110958,0.22366616409225631,0
