Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
44.0,No,Travel_Rarely,1099,Sales,5,3,Marketing,1,1267,2.0,Male,88,3,5,Manager,2.0,Married,18213,8751,7,Y, NO ,11,3,3,80,1,26.0,5,3.0,21.836648002511087,9,3.0,10
33.0,No,Travel_Rarely,536,Sales,10,5,Marketing,1,1268,4.0,Male,82,4,3,Sales Executive,,Divorced,"8.380,00",21708,0,Y,Yes,14,3,4,80,2,10.0,3,,9.61159505271333,8,0.0,8
19.0,No,Travel_Rarely,265,Research & Development,25,3,Life Sciences,1,1269,,Female,57,4,1,Research Scientist,4.0,Single,2994,21221,1,Y,Yes,12,3,4,80,0,1.0,2,3.0,1.3471167052429918,0,0.0,1
23.0,No,Travel_Rarely,373,Research & Development,1,2,Life Sciences,1,1270,,Male,47,3,1,Research Scientist,3.0,Married,"1.223,00",16901,1,Y,No,22,4,4,80,1,1.0,2,3.0,0.9442389711705272,0,0.0,1
25.0,Yes,Travel_Frequently,599,Sales,24,1,Life Sciences,1,1273,,Male,73,1,1,Sales Representative,4.0,Single,1118,8040,1,Y,Yes,14,3,4,80,0,1.0,4,3.0,1.3839069597381983,0,1.0,0
26.0,No,Travel_Rarely,583,Research & Development,4,2,Life Sciences,1,1275,,Male,53,5,1,Research Scientist,4.0,Single,2875,9973,1,Y,Yes,20,4,2,80,0,8.0,2,2.0,8.394950040018937,5,2.0,2
45.0,Yes,Travel_Rarely,1449,Sales,2,3,Marketing,1,1277,1.0,Female,94,1,5,Manager,2.0,Single,18824,2493,2,Y,Yes,16,3,1,80,0,26.0,2,3.0,23.80428724165663,10,1.0,11
55.0,No,Non-Travel,177,R&D Lab,8,1,Medical,1,1278,4.0,Male,37,2,4,Healthcare Representative,2.0,Divorced,13577,25592,1,Y,Yes,15,3,4,80,1,34.0,3,3.0,32.2654602196819,9,15.0,0
21.0,Yes,Travel_Frequently,251,Research & Development,10,2,Life Sciences,1,1279,,Female,45,2,1,Laboratory Technician,3.0,Single,2625,25308,1,Y,No,20,4,3,80,0,2.0,2,1.0,1.5504191864989805,2,2.0,2
46.0,No,Travel_Rarely,168,Sales,4,2,Marketing,1,1280,4.0,Female,33,2,5,Manager,2.0,Married,37578,9946,2,Y,No,14,3,3,80,1,26.0,2,3.0,10.329735698308742,4,0.0,8
34.0,No,Travel_Rarely,131,Sales,2,3,Marketing,1,1281,3.0,Female,86,3,2,Sales Executive,1.0,Single,"4.538,00",6039,0,Y,Yes,12,3,4,80,0,4.0,3,3.0,3.5822173229964536,2,0.0,2
51.0,No,Travel_Frequently,237,Sales,9,3,Life Sciences,1,1282,4.0,Male,83,3,5,Manager,2.0,Divorced,19847,19196,4,Y,Yes,24,4,1,80,1,31.0,5,2.0,29.66905760822384,10,11.0,10
59.0,No,Travel_Rarely,1429,Research & Development,18,4,Medical,1,1283,4.0,Male,67,3,3,Manufacturing Director,4.0,Single,10512,20002,6,Y,No,12,3,4,80,0,25.0,6,2.0,9.793186940079508,7,5.0,4
34.0,No,Travel_Frequently,135,R&D Lab,19,3,Medical,1,1285,3.0,Female,46,3,2,Laboratory Technician,2.0,DIVORCED,4444,22534,4,Y,No,13,3,3,80,2,15.0,2,4.0,9.990222225511417,8,5.0,10
79.76264764416842,No,Travel_Frequently,791,Research & Development,1,4,Medical,1,1286,,Male,44,3,1,Laboratory Technician,3.0,Single,4308,6842,0,Y,Yes,11,3,3,80,0,5.0,2,2.0,4.535700455186861,2,0.0,2
44.0,No,Travel_Rarely,1199,Research & Development,4,2,Life Sciences,1,1288,3.0,Male,92,4,5,Manager,1.0,Divorced,19190,17477,1,Y,No,14,3,4,80,2,26.0,4,2.0,26.106095654692343,9,14.0,13
34.0,No,Travel_Frequently,648,Human Resources,11,3,Life Sciences,1,1289,3.0,Male,56,2,2,Human Resources,2.0,Married,4490,21833,4,Y,N,11,3,4,80,2,14.0,5,4.0,10.555993856905324,9,1.0,8
35.0,No,Travel_Rarely,735,Research & Development,6,1,Life Sciences,1,1921,,Male,66,3,1,Research Scientist,3.0,Married,7012,6020,0,Y,Yes,14,3,4,80,0,4.0,3,3.0,1.9243851910646648,2,2.0,2
42.0,No,Travel_Rarely,603,Research & Development,7,4,Medical,1,1292,2.0,Female,78,5,2,Research Scientist,2.0,Married,2372,5628,6,Y,Yes,16,3,4,80,0,18.0,2,3.0,1.884149154198386,0,0.0,0
43.0,No,Travel_Rarely,531,Sales,4,4,Marketing,1,1293,4.0,Female,56,2,3,Sales Executive,4.0,Single,10231,20364,3,Y,No,14,3,4,80,0,23.0,3,4.0,21.02084451856597,7,15.0,17
36.0,No,Travel_Rarely,429,Research & Development,2,4,Life Sciences,1,1294,3.0,Female,53,3,2,Manufacturing Director,2.0,Single,"5.410,00",2323,9,Y,Yes,11,3,4,80,0,18.0,2,3.0,15.883800446749763,14,5.0,12
44.0,Yes,Travel_Rarely,621,Research & Development,15,3,Medical,1,1295,1.0,Female,73,3,3,Healthcare Representative,4.0,Married,7978,14075,1,Y,No,11,3,4,80,1,10.0,2,3.0,10.225547648291489,7,0.0,5
28.0,No,Travel_Frequently,193,Research & Development,2,3,Life Sciences,1,1926,,Male,52,2,1,Laboratory Technician,4.0,Married,3867,14222,1,Y,Yes,12,3,2,80,1,2.0,2,3.0,1.475496538714757,2,2.0,2
51.0,No,Travel_Frequently,968,Research & Development,6,2,Medical,1,1297,,Female,40,2,1,Laboratory Technician,3.0,Single,"2.838,00",4257,0,Y,No,14,3,2,80,0,8.0,6,2.0,7.00139118546079,0,7.0,7
30.0,No,Non-Travel,879,Research & Development,9,2,Medical,1,1298,3.0,Female,72,3,2,Manufacturing Director,3.0,Single,"4.695,00",12858,7,Y,Yes,18,3,3,80,0,10.0,3,3.0,8.810214822552037,4,1.0,7
29.0,Yes,Travel_Rarely,806,Research & Development,7,3,Technical Degree,1,1299,,Female,39,3,1,Laboratory Technician,3.0,Divorced,3339,17285,3,Y,Yes,13,3,1,80,2,10.0,2,3.0,7.311198435261644,7,7.0,7
28.0,No,Travel_Rarely,640,Research & Development,1,3,Technical Degree,1,1301,,Male,84,3,1,Research Scientist,1.0,Single,4160,4732,2,Y,No,11,3,2,80,0,5.0,2,2.0,3.029200736051334,2,1.0,2
25.0,No,Travel_Rarely,266,Research & Development,1,3,Medical,1,1303,,Female,40,3,1,Research Scientist,2.0,Single,2096,18830,1,Y,No,18,3,4,80,0,2.0,3,2.0,2.0448040799638045,2,2.0,1
32.0,No,Travel_Rarely,604,Sales,8,3,Medical,1,1304,3.0,Male,56,4,2,Sales Executive,4.0,Married,6209,11693,1,Y,No,15,3,3,80,2,10.0,4,4.0,9.4093030083506,7,0.0,8
45.0,No,Travel_Frequently,364,Research & Development,25,3,Medical,1,1306,2.0,Female,83,3,5,Manager,2.0,Single,36122,13035,3,Y,No,22,4,3,80,0,22.0,4,3.0,0.0,0,0.0,0
39.0,No,Travel_Rarely,412,Research & Development,13,4,Medical,1,1307,3.0,Female,94,2,4,Manager,2.0,Divorced,"17.123,00",17334,6,Y,Yes,13,3,4,80,2,21.0,4,3.0,18.18285233218512,9,15.0,2
58.0,No,Travel_Rarely,848,Research & Development,23,4,Life Sciences,1,1308,,Male,88,3,1,Research Scientist,3.0,Divorced,2372,26076,1,Y,No,12,3,4,80,2,2.0,3,3.0,2.511220476196905,2,2.0,2
32.0,Yes,Travel_Rarely,1089,Research & Development,7,2,Life Sciences,1,1309,4.0,Male,79,3,2,Laboratory Technician,3.0,Married,9766,22845,1,Y,No,18,3,1,80,1,10.0,3,3.0,8.907144758762328,4,1.0,1
39.0,Yes,Travel_Rarely,360,R&D,23,3,Medical,1,1310,,Male,93,3,1,Research Scientist,1.0,Single,3904,22154,0,Y,No,13,3,1,80,0,10.873559481153851,2,3.0,5.427450189810355,2,0.0,3
30.0,No,Travel_Rarely,1138,ResDev,6,3,Technical Degree,1,1311,1.0,Female,48,2,2,Laboratory Technician,4.0,Married,4627,23631,0,Y,No,12,3,1,80,1,10.0,6,3.0,9.48970545041703,2,6.0,7
36.0,No,Travel_Rarely,325,Research & Development,10,4,Technical Degree,1,1312,4.0,Female,63,3,3,Healthcare Representative,3.0,Married,7094,5747,3,Y,No,12,3,1,80,0,10.0,0,3.0,7.659382307863597,7,1.0,7
46.0,No,Travel_Rarely,991,Human Resources,1,2,Life Sciences,1,1314,,Female,44,3,1,Human Resources,1.0,Single,"3.423,00",22957,6,Y,No,12,3,3,80,0,10.0,3,4.0,7.043429581580901,6,5.0,7
28.0,No,Non-Travel,1476,Research & Development,1,3,Life Sciences,1,1315,3.0,Female,55,1,2,Laboratory Technician,4.0,Married,6674,16392,0,Y,No,11,3,1,80,3,10.0,6,3.0,9.458314233078765,8,7.0,5
50.0,No,Travel_Rarely,1322,Research & Development,28,3,Life Sciences,1,1317,4.0,Female,43,3,4,Research Director,1.0,Married,16880,22422,4,Y,Yes,11,3,2,80,0,25.0,2,3.0,2.920126679817392,2,1.0,2
40.0,Yes,Travel_Rarely,299,Sales,25,4,Marketing,1,1318,4.0,Male,57,2,3,Sales Executive,2.0,Single,9094,17235,2,Y,Yes,12,3,3,80,0,9.0,2,3.0,4.406651441156034,4,11.0,0
52.0,Yes,Travel_Rarely,1030,Sales,5,3,Life Sciences,1,1319,2.0,Male,64,3,3,Sales Executive,,Single,"8.446,00",21534,9,Y,Yes,19,3,3,80,0,10.0,2,,8.765366196268998,7,7.0,7
30.0,No,Travel_Rarely,634,Research & Development,17,4,Medical,1,1321,2.0,Female,95,3,3,Manager,1.0,Married,11916,25927,1,Y,Yes,23,4,4,80,2,9.0,2,3.0,8.951557085192462,1,0.0,8
39.0,No,Travel_Rarely,524,Research & Development,18,2,Life Sciences,1,1322,1.0,Male,32,3,2,Manufacturing Director,3.0,Single,4534,13352,0,Y,No,11,3,1,80,0,9.0,6,3.0,7.295244341263403,7,1.0,7
31.0,No,Non-Travel,587,Sales,2,4,Life Sciences,1,1324,4.0,Female,57,3,3,Sales Executive,3.0,Divorced,9852,8935,1,Y,Yes,19,3,1,80,1,10.0,5,2.0,9.766592527105107,8,9.0,6
41.0,No,Non-Travel,256,Saless,10,2,Medical,1,1329,3.0,Male,40,1,2,Sales Executive,2.0,Single,6151,22074,1,Y,No,13,3,1,80,0,19.0,4,3.0,18.786337658715915,2,11.0,9
31.0,Yes,Travel_Frequently,1060,Sales,1,3,Life Sciences,1,1331,,Female,54,3,1,Sales Representative,2.0,Single,2302,8319,1,Y,Yes,11,3,1,80,0,3.0,2,4.0,3.230848459062106,2,2.0,2
44.0,Yes,Travel_Rarely,935,Research & Development,3,3,Life Sciences,1,1333,0.0,Male,89,3,1,Laboratory Technician,1.0,Married,2362,14669,4,Y,No,12,3,3,80,0,10.0,4,4.0,4.173523741686365,2,1.0,2
42.0,No,Non-Travel,495,Research & Development,2,1,Life Sciences,1,1334,3.0,Male,37,3,4,Manager,3.0,Married,35722,26582,0,Y,Yes,13,3,4,80,0,21.0,3,2.0,20.261209306641284,8,2.0,10
55.0,No,Travel_Rarely,282,Research & Development,2,2,Medical,1,1336,4.0,Female,58,1,5,Manager,3.0,Married,19187,6992,4,Y,No,14,3,4,80,1,23.0,5,3.0,19.103421925998266,9,9.0,11
56.0,No,Travel_Rarely,206,Human Resources,8,4,Life Sciences,1,1338,4.0,Male,99,3,5,Manager,2.0,Single,19717,4022,6,Y,No,14,3,1,80,0,36.0,4,3.0,8.227888099781278,3,7.0,7
103.26376721600964,No,Non-Travel,458,Research & Development,16,2,Life Sciences,1,1340,,Male,74,3,1,Research Scientist,3.0,Divorced,"3.544,00",8532,9,Y,No,16,3,2,80,1,6.0,0,3.0,4.489446769956363,2,0.0,0
34.0,No,Travel_Rarely,943,Research & Development,9,3,Life Sciences,1,1344,4.0,Male,86,3,3,Healthcare Representative,4.0,Divorced,8500,5494,0,Y,No,11,3,4,80,1,10.0,0,2.0,9.127124602067465,7,1.0,6
40.0,No,Travel_Rarely,523,Research & Development,2,3,Life Sciences,1,1346,3.0,female,98,3,2,Research Scientist,4.0,Single,9322,22455,1,Y,No,13,3,3,80,0,9.0,4,3.0,8.760294070590952,8,8.0,8
41.0,No,Travel_Frequently,1018,Sales,1,3,Marketing,1,1349,3.0,Female,66,3,2,Sales Executive,1.0,Divorced,4103,4297,0,Y,No,17,3,4,80,1,10.0,2,3.0,9.15810003810228,3,1.0,7
35.0,No,Travel_Frequently,482,Research & Development,4,4,Life Sciences,1,1350,3.0,Male,87,3,2,Research Scientist,3.0,Single,4249,2690,1,Y,Yes,11,3,2,80,0,9.0,3,3.0,8.966804797953431,6,1.0,1
51.0,No,Travel_Rarely,770,Human Resources,5,3,Life Sciences,1,1352,3.0,Male,84,3,4,Manager,2.0,Divorced,28052,17588,1,Y,Yes,11,3,2,80,1,33.0,2,3.0,33.0457170637795,9,0.0,10
38.0,No,Travel_Rarely,1009,Sales,2,2,Life Sciences,1,1355,2.0,Female,31,3,2,Sales Executive,1.0,Divorced,6893,19461,3,Y,No,15,3,4,80,1,11.0,3,3.0,7.657201212384736,7,1.0,7
34.0,No,Travel_Rarely,507,Sales,15,2,Medical,1,1356,3.0,Female,66,5,2,Sales Executive,1.0,Single,6125,23553,1,Y,No,12,3,4,80,0,10.0,6,4.0,9.729838908431256,8,9.0,6
67.21767770853448,No,Travel_Rarely,882,Research & Development,19,1,Medical,1,1358,,Male,67,3,1,Laboratory Technician,4.0,Married,3669,9075,3,Y,No,11,3,3,80,3,7.0,6,2.0,3.2567703540817567,2,1.0,2
58.0,Yes,Travel_Rarely,601,R&D,7,4,Medical,1,1360,3.0,Female,53,2,3,Manufacturing Director,1.0,Married,10008,12023,7,Y,Yes,14,3,4,80,0,31.0,0,2.0,10.474469994918795,9,5.0,9
110.01847274422336,No,Travel_Rarely,329,Research & Development,1,4,Life Sciences,1,1361,,Male,88,3,1,Laboratory Technician,2.0,Married,2387,6762,3,Y,No,22,4,3,80,1,7.0,3,3.0,3.6689437415877952,2,0.0,3
36.0,No,Travel_Frequently,607,Sales,7,3,Marketing,1,1362,1.0,Female,83,4,2,Sales Executive,1.0,Married,4639,2261,2,Y,No,16,3,4,80,1,17.0,2,2.0,14.588689292255449,7,6.0,13
48.0,No,Travel_Rarely,855,Research & Development,4,3,Life Sciences,1,1363,0.0,Male,54,3,3,Manufacturing Director,4.0,Single,7898,18706,1,Y,No,11,3,3,80,0,11.0,2,3.0,9.924829038709548,9,0.0,8
27.0,No,Travel_Rarely,1291,Sales,11,3,Medical,1,1364,,Female,98,4,1,Sales Representative,4.0,Married,5068,6527,8,Y,No,14,3,2,80,1,5.0,4,3.0,0.7691852048717696,0,0.0,0
163.7686261543389,No,Travel_Rarely,1405,Research & Development,11,2,Technical Degree,1,1367,4.0,Female,82,2,4,Manufacturing Director,2.0,Single,13142,24439,3,Y,N,16,3,2,80,0,29.0,1,2.0,5.576166304370752,2,0.0,3
18.0,No,Non-Travel,1124,Research & Development,1,3,Life Sciences,1,1368,,Female,97,3,1,Laboratory Technician,4.0,Single,1611,19305,1,Y,No,15,3,3,80,0,0.0,5,4.0,0.0,0,0.0,0
35.0,No,Travel_Rarely,817,Research & Development,1,3,Medical,1,1369,4.0,Female,60,2,2,Laboratory Technician,4.0,Married,"5.363,00",10846,0,Y,No,12,3,2,80,1,10.0,0,3.0,9.034235684264337,7,0.0,0
27.0,No,Travel_Frequently,793,Sales,2,1,Life Sciences,1,1371,4.0,Male,43,1,2,Sales Executive,4.0,Single,5071,20392,3,Y,No,20,4,2,80,0,8.0,3,3.0,7.273024166702237,2,0.0,0
55.0,Yes,Travel_Rarely,267,Sales,13,4,Marketing,1,1372,1.0,Male,85,4,4,Sales Executive,3.0,Single,13695,9277,6,Y,Yes,17,3,3,80,0,24.0,2,2.0,19.20652826689309,7,3.0,8
56.0,No,Travel_Rarely,1369,R&D,23,3,Life Sciences,1,1373,4.0,Male,68,3,4,Manufacturing Director,2.0,Married,26804,18235,4,Y,Yes,12,3,1,80,1,33.0,0,3.0,19.28964507215244,16,15.0,9
100.9902215711653,No,Non-Travel,999,Research and Dev,26,1,Technical Degree,1,1374,,Female,92,2,1,Research Scientist,3.0,Divorced,2029,15891,1,Y,N,20,4,3,80,3,5.0,2,3.0,5.580341247848563,4,0.0,0
40.0,No,Travel_Rarely,1202,Research & Development,2,1,Medical,1,1375,2.0,Female,89,4,2,Healthcare Representative,3.0,Divorced,6377,13888,5,Y,No,20,4,2,80,3,15.0,0,3.0,11.76852546728732,11,11.0,8
34.0,No,Travel_Rarely,285,Research & Development,29,3,Medical,1,1377,2.0,Male,86,3,2,Laboratory Technician,3.0,Married,5429,17491,4,Y,No,13,3,1,80,2,10.0,1,3.0,7.459290185627298,7,7.0,7
31.0,Yes,Travel_Frequently,703,Sales,2,3,Life Sciences,1,1379,,Female,90,2,1,Sales Representative,4.0,Single,5570,11882,7,Y,N,14,3,3,80,0,3.0,3,4.0,1.0882556380813724,0,0.0,0
35.0,Yes,Travel_Frequently,662,Sales,18,4,Marketing,1,1380,4.0,Female,67,3,2,Sales Executive,3.0,Married,"4.614,00",23288,0,Y,Yes,18,3,3,80,1,5.0,0,2.0,4.132701914174269,2,8.0,2
38.0,No,Travel_Frequently,693,Research & Development,7,3,Life Sciences,1,1382,,Male,57,4,1,Research Scientist,3.0,Divorced,2610,15748,1,Y,No,11,3,4,80,3,4.0,2,3.0,3.1908946026434197,2,0.0,3
34.0,No,Travel_Rarely,404,Research & Development,2,4,Technical Degree,1,1383,3.0,Female,98,3,2,Healthcare Representative,4.0,Single,6687,6163,1,Y,No,11,3,4,80,0,14.0,2,4.0,14.187535957341389,11,4.0,11
28.0,No,Travel_Rarely,736,Sales,26,3,Life Sciences,1,1387,3.0,Male,48,2,2,Sales Executive,1.0,Married,4724,24232,1,Y,No,11,3,3,80,1,5.0,0,3.0,5.534925249350519,3,0.0,4
31.0,Yes,Travel_Rarely,330,Research & Development,22,4,Medical,1,1389,4.0,Male,98,3,2,Manufacturing Director,3.0,MARRIED,6179,21057,1,Y,Yes,15,3,4,80,2,10.0,3,2.0,9.543525963487996,2,6.0,7
39.0,No,Travel_Rarely,1498,Sales,21,4,Life Sciences,1,1390,1.0,Male,44,2,2,Sales Executive,4.0,Married,6120,3567,3,Y,Yes,12,3,4,80,2,8.0,2,4.0,5.217777924187407,4,1.0,4
172.71747459648367,No,Travel_Frequently,541,Sale,2,3,Marketing,1,1391,2.0,Male,52,3,3,Sales Executive,2.0,Married,21192,15395,2,Y,No,11,3,2,80,0,14.0,5,3.0,4.446131830185067,2,3.0,2
41.0,No,Travel_Frequently,1200,Research & Development,22,3,Life Sciences,1,1932,4.0,Female,75,3,2,Research Scientist,4.0,Divorced,5467,13953,3,Y,Yes,14,3,1,80,2,12.0,4,2.0,6.293339104265041,2,3.0,3
37.0,No,Travel_Rarely,1439,Research & Development,4,1,Life Sciences,1,1394,,Male,54,3,1,Research Scientist,3.0,Married,2996,5182,7,Y,Yes,15,3,4,80,0,8.0,2,3.0,6.340503119370778,4,1.0,3
33.0,No,Travel_Frequently,1111,Sales,5,1,Life Sciences,1,1395,2.0,Male,61,3,2,Sales Executive,4.0,Married,"9.998,00",19293,6,Y,No,13,3,1,80,0,8.0,2,4.0,4.8775998790968496,4,1.0,2
32.0,No,Travel_Rarely,499,Sales,2,1,Marketing,1,1396,3.0,Male,36,3,2,Sales Executive,2.0,Married,"4.078,00",20497,0,Y,Yes,13,3,1,80,3,4.0,3,2.0,2.436247831129702,2,1.0,2
39.0,No,Non-Travel,1485,R&D,25,2,Life Sciences,1,1397,3.0,Male,71,3,3,Healthcare Representative,3.0,Married,10920,3449,3,Y,No,21,4,2,80,1,13.0,2,3.0,5.776426768808044,4,0.0,5
25.0,No,Travel_Rarely,1372,Sales,18,1,Life Sciences,1,1399,1.0,Male,93,4,2,Sales Executive,3.0,Married,12464,12477,2,Y,No,11,3,2,80,0,6.0,3,2.0,2.7069714490646875,2,1.0,2
164.94535903535035,No,Travel_Frequently,322,Research & Development,28,2,Medical,1,1401,4.0,Female,59,4,4,Manufacturing Director,3.0,Married,"13.247,00",9731,2,Y,Yes,11,3,2,80,1,24.0,3,2.0,4.959870476896227,3,0.0,2
43.0,No,Travel_Rarely,930,Research & Development,6,3,Medical,1,1402,1.0,Female,73,2,2,Research Scientist,3.0,Single,4081,20003,1,Y,Yes,14,3,1,80,0,20.0,3,1.0,20.54663545272997,7,1.0,8
27.0,No,Travel_Rarely,205,Sales,10,3,Marketing,1,1403,4.0,Female,98,2,2,Sales Executive,4.0,Married,5769,7100,1,Y,Yes,11,3,4,80,0,6.0,3,3.0,5.344079935917915,2,4.0,4
27.0,Yes,Travel_Rarely,135,Research & Development,17,4,Life Sciences,1,1405,,Female,51,3,1,Research Scientist,3.0,Single,2394,25681,1,Y,Yes,13,3,4,80,0,8.0,2,3.0,8.072125011408696,2,7.0,7
26.0,No,Travel_Rarely,683,Research & Development,2,1,Medical,1,1407,,Male,36,2,1,Research Scientist,4.0,Single,3904,4050,0,Y,No,12,3,4,80,0,5.0,2,3.0,3.4682991772410734,3,1.0,1
42.0,No,Travel_Rarely,1147,Human Resources,10,3,Human Resources,1,1408,3.0,Female,31,3,4,Manager,1.0,Married,16799,16616,0,Y,No,14,3,3,80,1,21.0,5,3.0,19.629976541088613,7,0.0,9
52.0,No,Travel_Rarely,258,Research & Development,8,4,Other,1,1409,,Female,54,3,1,Laboratory Technician,1.0,Married,2950,17363,9,Y,N,13,3,3,80,0,12.0,2,1.0,5.279370376305921,4,0.0,4
37.0,No,Travel_Rarely,1462,Research & Development,11,3,Medical,1,1411,,Female,94,3,1,Laboratory Technician,3.0,Single,3629,19106,4,Y,no,18,3,1,80,0,8.0,6,3.0,2.4050274733171504,2,0.0,2
35.0,No,Travel_Frequently,200,Research & Development,18,2,Life Sciences,1,1412,3.0,Male,60,3,3,Manufacturing Director,4.0,Single,9362,19944,2,Y,No,11,3,3,80,0,10.0,2,3.0,2.367122144851489,2,2.0,2
25.0,No,Travel_Rarely,949,Research and Dev,1,3,Technical Degree,1,1415,,Male,81,3,1,Laboratory Technician,4.0,Married,3229,4910,4,Y,No,11,3,2,80,1,7.0,2,2.0,2.323917776687637,2,0.0,2
26.0,No,Travel_Rarely,652,Research & Development,7,3,Other,1,1417,,Male,100,4,1,Laboratory Technician,1.0,Single,3578,23577,0,Y,No,12,3,4,80,0,8.0,2,3.0,7.33349020171908,7,0.0,7
29.0,No,Travel_Rarely,332,Human Resources,17,3,Other,1,1419,2.0,Male,51,2,3,Human Resources,1.0,Single,7988,9769,1,Y,No,13,3,1,80,0,10.0,3,2.0,9.225234365210744,9,0.0,9
49.0,Yes,Travel_Frequently,1475,Research & Development,28,2,Life Sciences,1,1420,1.0,Male,97,2,2,Laboratory Technician,1.0,Single,8568,22710,3,Y,No,20,4,1,80,0,20.0,2,3.0,3.691093660371693,3,1.0,3
29.0,Yes,Travel_Frequently,337,Research & Development,14,1,Other,1,1421,3.0,Female,84,3,3,Healthcare Representative,4.0,Single,7553,22930,0,Y,Yes,12,3,1,80,0,9.861759890831792,1,3.0,8.94824719156478,7,7.0,7
54.0,No,Travel_Rarely,971,R&D Lab,1,3,Medical,1,1422,4.0,Female,54,3,4,Research Director,4.0,Single,34656,5652,6,Y,No,19,3,4,80,0,29.0,3,2.0,20.854273184883443,7,12.0,7
58.0,No,Travel_Rarely,1055,Research & Development,1,3,Medical,1,1423,4.0,Female,76,3,5,Research Director,1.0,Married,39402,22456,3,Y,Yes,21,4,3,80,1,32.0,3,3.0,8.793737673741427,8,1.0,5
55.0,No,Travel_Rarely,1136,Research & Development,1,4,Medical,1,1424,2.0,Male,81,4,4,Research Director,4.0,Divorced,14732,12414,2,Y,No,13,3,4,80,2,31.0,4,4.0,7.194980293014951,7,0.0,0
36.0,No,Travel_Rarely,1174,Sales,3,4,Marketing,1,1425,1.0,Female,99,3,2,Sales Executive,2.0,Single,9278,20763,3,Y,Yes,16,3,4,80,0,15.0,3,3.0,5.602034009442442,4,0.0,1
79.07382446222131,Yes,Travel_Frequently,667,Sales,1,4,Life Sciences,1,1427,,Female,50,1,1,Sales Representative,3.0,Single,1359,16154,1,Y,No,12,3,2,80,0,1.0,3,3.0,1.3406480872102355,0,0.0,0
30.0,No,Travel_Rarely,855,Sales,7,4,Marketing,1,1428,4.0,Female,73,3,2,Sales Executive,1.0,Divorced,4779,12761,7,Y,No,14,3,2,80,2,8.0,3,3.0,2.863267876772588,2,0.0,2
31.0,No,Travel_Rarely,182,Research & Development,8,5,Life Sciences,1,1430,1.0,Female,93,3,4,Research Director,2.0,Single,"16.422,00",8847,3,Y,No,11,3,3,80,0,9.0,3,4.0,2.625682342981833,2,1.0,0
34.0,No,Travel_Frequently,560,Research & Development,1,4,Other,1,1431,,Male,91,3,1,Research Scientist,1.0,Divorced,2996,20284,5,Y,No,14,3,3,80,2,10.0,2,3.0,4.434051571478965,3,1.0,3
31.0,Yes,Travel_Rarely,202,Research & Development,8,3,Life Sciences,1,1433,,Female,34,2,1,Research Scientist,2.0,Single,1261,22262,1,Y,No,12,3,3,80,0,1.0,3,4.0,1.5653516543072508,0,0.0,0
27.0,No,Travel_Rarely,1377,Research & Development,11,1,Life Sciences,1,1434,,Male,91,3,1,Laboratory Technician,1.0,Married,2099,7679,0,Y,No,14,3,2,80,0,6.0,3,4.0,5.857850917197194,0,1.0,4
36.0,No,Travel_Rarely,172,Research & Development,4,4,Life Sciences,1,1435,1.0,Male,37,2,2,Laboratory Technician,4.0,Single,"5.810,00",22604,1,Y,No,16,3,3,80,0,10.0,2,2.0,9.156375288273464,4,1.0,8
110.8391362382721,No,Travel_Rarely,329,Sales,16,4,Marketing,1,1436,3.0,Female,98,2,2,Sales Executive,1.0,Married,5647,13494,4,Y,No,13,3,1,80,2,11.0,3,2.0,2.3734376058994737,2,0.0,2
47.0,No,Travel_Rarely,465,Research & Development,1,3,Technical Degree,1,1438,,Male,74,3,1,Research Scientist,4.0,Married,3420,10205,7,Y,No,12,3,3,80,1,17.0,2,2.0,6.58096180107354,5,1.0,2
71.4661695324041,Yes,Travel_Rarely,383,Sales,9,2,Life Sciences,1,1439,,Male,68,2,1,Sales Representative,1.0,Married,4400,15182,3,Y,No,12,3,1,80,0,6.0,2,3.0,2.2242347266249114,2,2.0,2
37.0,No,Non-Travel,1413,Research & Development,5,2,Technical Degree,1,1440,,Male,84,4,1,Laboratory Technician,3.0,Single,3500,25470,0,Y,No,14,3,1,80,0,7.0,2,1.0,6.619274977455967,5,1.0,3
168.45913149748023,No,Travel_Rarely,1255,Research & Development,1,2,Life Sciences,1,1441,,Female,90,3,1,Research Scientist,1.0,Married,2066,10494,2,Y,No,22,4,4,80,1,5.0,3,4.0,2.892533747007304,2,1.0,0
47.0,No,Travel_Rarely,359,Research & Development,2,4,Medical,1,1443,1.0,Female,82,3,4,Research Director,3.0,Married,17169,26703,3,Y,No,19,3,2,80,2,26.0,2,4.0,19.739543090331654,17,5.0,6
24.0,No,Travel_Rarely,1476,Sales,4,1,Medical,1,1445,4.0,Female,42,3,2,Sales Executive,3.0,Married,8324,15211,1,Y,Yes,12,3,3,80,2,5.0,3,3.0,5.102714298135735,4,0.0,3
