Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
45.36,No,Travel_Frequently,458,Research & Development,36.4,5,Medical,1,1242,1,Female,60,3,3,Research Director,1,Married,16488.75,19788.85,3,Y,Yes,11.9,3,3,80,0,20,6,3,1,0,0.0,0
37.8,No,Non-Travel,1212,Sales,11.2,2,Marketing,1,1243,3,Female,78,2,3,Sales Executive,4,Married,12971.25,11691.75,4,Y,Yes,7.7,3,2,80,1,16,6,2,13,2,6.0,12
29.16,No,Travel_Rarely,1103,Research & Development,19.6,3,Life Sciences,1,1244,1,Male,42,3,1,Research Scientist,1,Married,2793.75,12220.45,1,Y,Yes,9.8,3,4,80,2,9,3,2,9,7,9.0,8
58.32,No,Travel_Frequently,966,Research & Development,1.4,4,Life Sciences,1,1245,4,Female,53,3,3,Manufacturing Director,3,Divorced,13127.5,8210.15,7,Y,No,11.9,3,1,80,1,33,2,1,5,4,1.5,4
47.52,No,Travel_Rarely,1117,Research & Development,2.8,1,Life Sciences,1,1246,1,Female,72,4,1,Research Scientist,4,Married,2513.75,16984.7,1,Y,No,9.1,3,4,80,1,10,5,3,10,5,10.5,7
20.52,Yes,Non-Travel,504,Research & Development,14.0,3,Medical,1,1248,1,Female,96,2,1,Research Scientist,2,Single,2323.75,5225.8,1,Y,Yes,17.5,4,2,80,0,1,2,4,1,1,0.0,0
31.32,No,Travel_Rarely,1010,Research & Development,1.4,3,Life Sciences,1,1249,1,Female,97,3,1,Research Scientist,4,Divorced,4700.0,4758.3,1,Y,No,10.5,3,1,80,3,3,5,3,3,2,1.5,2
58.32,No,Travel_Rarely,685,Research & Development,4.2,3,Life Sciences,1,1250,4,Male,85,3,4,Research Director,4,Married,22223.75,19952.9,3,Y,No,9.8,3,1,80,0,36,2,3,10,9,0.0,9
33.48,No,Travel_Rarely,1332,Research & Development,15.4,2,Medical,1,1251,3,Male,80,3,2,Healthcare Representative,1,Married,8541.25,14525.65,1,Y,Yes,8.4,3,4,80,0,6,2,2,6,5,0.0,1
33.48,No,Travel_Rarely,1062,Research & Development,33.6,3,Medical,1,1252,3,Female,96,2,2,Healthcare Representative,1,Single,8515.0,14618.3,1,Y,No,13.3,3,2,80,0,10,2,3,10,9,1.5,8
63.72,No,Travel_Rarely,326,Sales,4.2,3,Life Sciences,1,1254,3,Female,48,2,2,Sales Executive,4,Single,6463.75,14016.5,5,Y,No,11.9,3,4,80,0,13,2,3,6,1,0.0,5
46.44,No,Travel_Rarely,920,Research & Development,4.2,3,Life Sciences,1,1255,3,Male,96,1,5,Research Director,4,Married,24675.0,15831.25,3,Y,No,9.8,3,2,80,1,25,2,3,8,7,0.0,7
52.92,No,Travel_Rarely,1098,Research & Development,5.6,2,Medical,1,1256,1,Male,85,2,5,Manager,3,Married,23388.75,10305.4,2,Y,No,9.1,3,3,80,1,23,2,4,1,0,0.0,0
38.88,No,Travel_Frequently,469,Research & Development,4.2,3,Technical Degree,1,1257,3,Male,46,3,1,Research Scientist,2,Married,4615.0,7867.6,1,Y,No,8.4,3,3,80,0,12,2,2,11,10,0.0,7
51.84,No,Travel_Rarely,969,Research & Development,2.8,2,Technical Degree,1,1258,4,Male,76,4,1,Laboratory Technician,2,Single,3198.75,14127.0,5,Y,No,7.7,3,3,80,0,7,4,2,1,0,0.0,0
29.16,No,Travel_Rarely,1167,Research & Development,5.6,2,Life Sciences,1,1259,1,Male,76,3,1,Research Scientist,3,Divorced,3146.25,2726.8,1,Y,No,7.7,3,2,80,3,5,2,3,5,3,0.0,3
31.32,No,Travel_Rarely,1329,Research & Development,9.8,3,Life Sciences,1,1260,3,Male,82,3,2,Healthcare Representative,4,Divorced,8278.75,3573.4,1,Y,Yes,7.7,3,2,80,2,6,2,3,6,0,1.5,0
51.84,No,Travel_Rarely,715,Research & Development,1.4,3,Life Sciences,1,1263,4,Male,76,2,5,Research Director,4,Single,22831.25,7423.05,6,Y,No,8.4,3,3,80,0,25,3,4,1,0,0.0,0
31.32,No,Travel_Rarely,694,Research & Development,1.4,3,Life Sciences,1,1264,4,Female,87,2,4,Research Director,4,Divorced,20155.0,2909.55,3,Y,No,9.8,3,2,80,2,9,2,2,7,7,1.5,7
36.72,No,Travel_Rarely,1320,Research & Development,28.0,3,Technical Degree,1,1265,3,Female,89,4,1,Research Scientist,3,Married,3231.25,18396.55,0,Y,No,11.9,3,4,80,0,2,5,2,1,0,0.0,0
47.52,No,Travel_Rarely,1099,Sales,7.0,3,Marketing,1,1267,2,Male,88,3,5,Manager,2,Married,22766.25,7438.35,7,Y,No,7.7,3,3,80,1,26,5,3,22,9,4.5,10
35.64,No,Travel_Rarely,536,Sales,14.0,5,Marketing,1,1268,4,Male,82,4,3,Sales Executive,3,Divorced,10475.0,18451.8,0,Y,Yes,9.8,3,4,80,2,10,3,3,9,8,0.0,8
20.52,No,Travel_Rarely,265,Research & Development,35.0,3,Life Sciences,1,1269,2,Female,57,4,1,Research Scientist,4,Single,3742.5,18037.85,1,Y,Yes,8.4,3,4,80,0,1,2,3,1,0,0.0,1
24.84,No,Travel_Rarely,373,Research & Development,1.4,2,Life Sciences,1,1270,4,Male,47,3,1,Research Scientist,3,Married,1528.75,14365.85,1,Y,No,15.4,4,4,80,1,1,2,3,1,0,0.0,1
27.0,Yes,Travel_Frequently,599,Sales,33.6,1,Life Sciences,1,1273,3,Male,73,1,1,Sales Representative,4,Single,1397.5,6834.0,1,Y,Yes,9.8,3,4,80,0,1,4,3,1,0,1.5,0
28.08,No,Travel_Rarely,583,Research & Development,5.6,2,Life Sciences,1,1275,3,Male,53,3,1,Research Scientist,4,Single,3593.75,8477.05,1,Y,Yes,14.0,4,2,80,0,8,2,2,8,5,3.0,2
48.6,Yes,Travel_Rarely,1449,Sales,2.8,3,Marketing,1,1277,1,Female,94,1,5,Manager,2,Single,23530.0,2119.05,2,Y,Yes,11.2,3,1,80,0,26,2,3,24,10,1.5,11
59.4,No,Non-Travel,177,Research & Development,11.2,1,Medical,1,1278,4,Male,37,2,4,Healthcare Representative,2,Divorced,16971.25,21753.2,1,Y,Yes,10.5,3,4,80,1,34,3,3,33,9,22.5,0
22.68,Yes,Travel_Frequently,251,Research & Development,14.0,2,Life Sciences,1,1279,1,Female,45,2,1,Laboratory Technician,3,Single,3281.25,21511.8,1,Y,No,14.0,4,3,80,0,2,2,1,2,2,3.0,2
49.68,No,Travel_Rarely,168,Sales,5.6,2,Marketing,1,1280,4,Female,33,2,5,Manager,2,Married,23486.25,8454.1,2,Y,No,9.8,3,3,80,1,26,2,3,11,4,0.0,8
36.72,No,Travel_Rarely,131,Sales,2.8,3,Marketing,1,1281,3,Female,86,3,2,Sales Executive,1,Single,5672.5,5133.15,0,Y,Yes,8.4,3,4,80,0,4,3,3,3,2,0.0,2
55.08,No,Travel_Frequently,237,Sales,12.6,3,Life Sciences,1,1282,4,Male,83,3,5,Manager,2,Divorced,24808.75,16316.6,4,Y,Yes,16.8,4,1,80,1,31,5,2,29,10,16.5,10
63.72,No,Travel_Rarely,1429,Research & Development,25.2,4,Medical,1,1283,4,Male,67,3,3,Manufacturing Director,4,Single,13140.0,17001.7,6,Y,No,8.4,3,4,80,0,25,6,2,9,7,7.5,4
36.72,No,Travel_Frequently,135,Research & Development,26.6,3,Medical,1,1285,3,Female,46,3,2,Laboratory Technician,2,Divorced,5555.0,19153.9,4,Y,No,9.1,3,3,80,2,15,2,4,11,8,7.5,10
30.24,No,Travel_Frequently,791,Research & Development,1.4,4,Medical,1,1286,4,Male,44,3,1,Laboratory Technician,3,Single,2692.5,5815.7,0,Y,Yes,7.7,3,3,80,0,5,2,2,4,2,0.0,2
47.52,No,Travel_Rarely,1199,Research & Development,5.6,2,Life Sciences,1,1288,3,Male,92,4,5,Manager,1,Divorced,23987.5,14855.45,1,Y,No,9.8,3,4,80,2,26,4,2,25,9,21.0,13
36.72,No,Travel_Frequently,648,Human Resources,15.4,3,Life Sciences,1,1289,3,Male,56,2,2,Human Resources,2,Married,5612.5,18558.05,4,Y,No,7.7,3,4,80,2,14,5,4,10,9,1.5,8
37.8,No,Travel_Rarely,735,Research & Development,8.4,1,Life Sciences,1,1291,3,Male,66,3,1,Research Scientist,3,Married,4382.5,5117.0,0,Y,Yes,9.8,3,4,80,0,4,3,3,3,2,3.0,2
45.36,No,Travel_Rarely,603,Research & Development,9.8,4,Medical,1,1292,2,Female,78,4,2,Research Scientist,2,Married,2965.0,4783.8,6,Y,Yes,11.2,3,4,80,0,18,2,3,1,0,0.0,0
46.44,No,Travel_Rarely,531,Sales,5.6,4,Marketing,1,1293,4,Female,56,2,3,Sales Executive,4,Single,12788.75,17309.4,3,Y,No,9.8,3,4,80,0,23,3,4,21,7,22.5,17
38.88,No,Travel_Rarely,429,Research & Development,2.8,4,Life Sciences,1,1294,3,Female,53,3,2,Manufacturing Director,2,Single,6762.5,1974.55,9,Y,Yes,7.7,3,4,80,0,18,2,3,16,14,7.5,12
47.52,Yes,Travel_Rarely,621,Research & Development,21.0,3,Medical,1,1295,1,Female,73,3,3,Healthcare Representative,4,Married,9972.5,11963.75,1,Y,No,7.7,3,4,80,1,10,2,3,10,7,0.0,5
30.24,No,Travel_Frequently,193,Research & Development,2.8,3,Life Sciences,1,1296,4,Male,52,2,1,Laboratory Technician,4,Married,4833.75,12088.7,1,Y,Yes,8.4,3,2,80,1,2,2,3,2,2,3.0,2
55.08,No,Travel_Frequently,968,Research & Development,8.4,2,Medical,1,1297,2,Female,40,2,1,Laboratory Technician,3,Single,3547.5,3618.45,0,Y,No,9.8,3,2,80,0,8,6,2,7,0,10.5,7
32.4,No,Non-Travel,879,Research & Development,12.6,2,Medical,1,1298,3,Female,72,3,2,Manufacturing Director,3,Single,5868.75,10929.3,7,Y,Yes,12.6,3,3,80,0,10,3,3,8,4,1.5,7
31.32,Yes,Travel_Rarely,806,Research & Development,9.8,3,Technical Degree,1,1299,2,Female,39,3,1,Laboratory Technician,3,Divorced,4173.75,14692.25,3,Y,Yes,9.1,3,1,80,2,10,2,3,7,7,10.5,7
30.24,No,Travel_Rarely,640,Research & Development,1.4,3,Technical Degree,1,1301,4,Male,84,3,1,Research Scientist,1,Single,2600.0,4022.2,2,Y,No,7.7,3,2,80,0,5,2,2,3,2,1.5,2
27.0,No,Travel_Rarely,266,Research & Development,1.4,3,Medical,1,1303,4,Female,40,3,1,Research Scientist,2,Single,2620.0,16005.5,1,Y,No,12.6,3,4,80,0,2,3,2,2,2,3.0,1
34.56,No,Travel_Rarely,604,Sales,11.2,3,Medical,1,1304,3,Male,56,4,2,Sales Executive,4,Married,7761.25,9939.05,1,Y,No,10.5,3,3,80,2,10,4,4,10,7,0.0,8
48.6,No,Travel_Frequently,364,Research & Development,35.0,3,Medical,1,1306,2,Female,83,3,5,Manager,2,Single,22576.25,11079.75,3,Y,No,15.4,4,3,80,0,22,4,3,0,0,0.0,0
42.12,No,Travel_Rarely,412,Research & Development,18.2,4,Medical,1,1307,3,Female,94,2,4,Manager,2,Divorced,21403.75,14733.9,6,Y,Yes,9.1,3,4,80,2,21,4,3,19,9,22.5,2
62.64,No,Travel_Rarely,848,Research & Development,32.2,4,Life Sciences,1,1308,1,Male,88,3,1,Research Scientist,3,Divorced,2965.0,22164.6,1,Y,No,8.4,3,4,80,2,2,3,3,2,2,3.0,2
34.56,Yes,Travel_Rarely,1089,Research & Development,9.8,2,Life Sciences,1,1309,4,Male,79,3,2,Laboratory Technician,3,Married,6103.75,19418.25,1,Y,No,12.6,3,1,80,1,10,3,3,10,4,1.5,1
42.12,Yes,Travel_Rarely,360,Research & Development,32.2,3,Medical,1,1310,3,Male,93,3,1,Research Scientist,1,Single,4880.0,18830.9,0,Y,No,9.1,3,1,80,0,6,2,3,5,2,0.0,3
32.4,No,Travel_Rarely,1138,Research & Development,8.4,3,Technical Degree,1,1311,1,Female,48,2,2,Laboratory Technician,4,Married,5783.75,20086.35,0,Y,No,8.4,3,1,80,1,10,6,3,9,2,9.0,7
38.88,No,Travel_Rarely,325,Research & Development,14.0,4,Technical Degree,1,1312,4,Female,63,3,3,Healthcare Representative,3,Married,8867.5,4884.95,3,Y,No,8.4,3,1,80,0,10,0,3,7,7,1.5,7
49.68,No,Travel_Rarely,991,Human Resources,1.4,2,Life Sciences,1,1314,4,Female,44,3,1,Human Resources,1,Single,4278.75,19513.45,6,Y,No,8.4,3,3,80,0,10,3,4,7,6,7.5,7
30.24,No,Non-Travel,1476,Research & Development,1.4,3,Life Sciences,1,1315,3,Female,55,1,2,Laboratory Technician,4,Married,8342.5,13933.2,0,Y,No,7.7,3,1,80,3,10,6,3,9,8,10.5,5
54.0,No,Travel_Rarely,1322,Research & Development,39.2,3,Life Sciences,1,1317,4,Female,43,3,4,Research Director,1,Married,21100.0,19058.7,4,Y,Yes,7.7,3,2,80,0,25,2,3,3,2,1.5,2
43.2,Yes,Travel_Rarely,299,Sales,35.0,4,Marketing,1,1318,4,Male,57,2,3,Sales Executive,2,Single,11367.5,14649.75,2,Y,Yes,8.4,3,3,80,0,9,2,3,5,4,1.5,0
56.16,Yes,Travel_Rarely,1030,Sales,7.0,3,Life Sciences,1,1319,2,Male,64,3,3,Sales Executive,2,Single,10557.5,18303.9,9,Y,Yes,13.3,3,3,80,0,10,2,2,8,7,10.5,7
32.4,No,Travel_Rarely,634,Research & Development,23.8,4,Medical,1,1321,2,Female,95,3,3,Manager,1,Married,14895.0,22037.95,1,Y,Yes,16.1,4,4,80,2,9,2,3,9,1,0.0,8
42.12,No,Travel_Rarely,524,Research & Development,25.2,2,Life Sciences,1,1322,1,Male,32,3,2,Manufacturing Director,3,Single,5667.5,11349.2,0,Y,No,7.7,3,1,80,0,9,6,3,8,7,1.5,7
33.48,No,Non-Travel,587,Sales,2.8,4,Life Sciences,1,1324,4,Female,57,3,3,Sales Executive,3,Divorced,12315.0,7594.75,1,Y,Yes,13.3,3,1,80,1,10,5,2,10,8,13.5,6
44.28,No,Non-Travel,256,Sales,14.0,2,Medical,1,1329,3,Male,40,1,2,Sales Executive,2,Single,7688.75,18762.9,1,Y,No,9.1,3,1,80,0,19,4,3,19,2,16.5,9
33.48,Yes,Travel_Frequently,1060,Sales,1.4,3,Life Sciences,1,1331,4,Female,54,3,1,Sales Representative,2,Single,2877.5,7071.15,1,Y,Yes,7.7,3,1,80,0,3,2,4,3,2,3.0,2
47.52,Yes,Travel_Rarely,935,Research & Development,4.2,3,Life Sciences,1,1333,1,Male,89,3,1,Laboratory Technician,1,Married,2952.5,12468.65,4,Y,No,8.4,3,3,80,0,10,4,4,3,2,1.5,2
45.36,No,Non-Travel,495,Research & Development,2.8,1,Life Sciences,1,1334,3,Male,37,3,4,Manager,3,Married,22326.25,22594.7,0,Y,Yes,9.1,3,4,80,0,21,3,2,20,8,3.0,10
59.4,No,Travel_Rarely,282,Research & Development,2.8,2,Medical,1,1336,4,Female,58,1,5,Manager,3,Married,23983.75,5943.2,4,Y,No,9.8,3,4,80,1,23,5,3,19,9,13.5,11
60.48,No,Travel_Rarely,206,Human Resources,11.2,4,Life Sciences,1,1338,4,Male,99,3,5,Manager,2,Single,24646.25,3418.7,6,Y,No,9.8,3,1,80,0,36,4,3,7,3,10.5,7
43.2,No,Non-Travel,458,Research & Development,22.4,2,Life Sciences,1,1340,3,Male,74,3,1,Research Scientist,3,Divorced,4430.0,7252.2,9,Y,No,11.2,3,2,80,1,6,0,3,4,2,0.0,0
36.72,No,Travel_Rarely,943,Research & Development,12.6,3,Life Sciences,1,1344,4,Male,86,3,3,Healthcare Representative,4,Divorced,10625.0,4669.9,0,Y,No,7.7,3,4,80,1,10,0,2,9,7,1.5,6
43.2,No,Travel_Rarely,523,Research & Development,2.8,3,Life Sciences,1,1346,3,Male,98,3,2,Research Scientist,4,Single,5826.25,19086.75,1,Y,No,9.1,3,3,80,0,9,4,3,9,8,12.0,8
44.28,No,Travel_Frequently,1018,Sales,1.4,3,Marketing,1,1349,3,Female,66,3,2,Sales Executive,1,Divorced,5128.75,3652.45,0,Y,No,11.9,3,4,80,1,10,2,3,9,3,1.5,7
37.8,No,Travel_Frequently,482,Research & Development,5.6,4,Life Sciences,1,1350,3,Male,87,3,2,Research Scientist,3,Single,5311.25,2286.5,1,Y,Yes,7.7,3,2,80,0,9,3,3,9,6,1.5,1
55.08,No,Travel_Rarely,770,Human Resources,7.0,3,Life Sciences,1,1352,3,Male,84,3,4,Manager,2,Divorced,17532.5,14949.8,1,Y,Yes,7.7,3,2,80,1,33,2,3,33,9,0.0,10
41.04,No,Travel_Rarely,1009,Sales,2.8,2,Life Sciences,1,1355,2,Female,31,3,2,Sales Executive,1,Divorced,8616.25,16541.85,3,Y,No,10.5,3,4,80,1,11,3,3,7,7,1.5,7
36.72,No,Travel_Rarely,507,Sales,21.0,2,Medical,1,1356,3,Female,66,3,2,Sales Executive,1,Single,7656.25,20020.05,1,Y,No,8.4,3,4,80,0,10,6,4,10,8,13.5,6
27.0,No,Travel_Rarely,882,Research & Development,26.6,1,Medical,1,1358,4,Male,67,3,1,Laboratory Technician,4,Married,4586.25,7713.75,3,Y,No,7.7,3,3,80,3,7,6,2,3,2,1.5,2
62.64,Yes,Travel_Rarely,601,Research & Development,9.8,4,Medical,1,1360,3,Female,53,2,3,Manufacturing Director,1,Married,12510.0,10219.55,7,Y,Yes,9.8,3,4,80,0,31,0,2,10,9,7.5,9
43.2,No,Travel_Rarely,329,Research & Development,1.4,4,Life Sciences,1,1361,2,Male,88,3,1,Laboratory Technician,2,Married,2983.75,5747.7,3,Y,No,15.4,4,3,80,1,7,3,3,4,2,0.0,3
38.88,No,Travel_Frequently,607,Sales,9.8,3,Marketing,1,1362,1,Female,83,4,2,Sales Executive,1,Married,5798.75,1921.85,2,Y,No,11.2,3,4,80,1,17,2,2,15,7,9.0,13
51.84,No,Travel_Rarely,855,Research & Development,5.6,3,Life Sciences,1,1363,4,Male,54,3,3,Manufacturing Director,4,Single,9872.5,15900.1,1,Y,No,7.7,3,3,80,0,11,2,3,10,9,0.0,8
29.16,No,Travel_Rarely,1291,Sales,15.4,3,Medical,1,1364,3,Female,98,4,1,Sales Representative,4,Married,3167.5,5547.95,8,Y,No,9.8,3,2,80,1,5,4,3,1,0,0.0,0
55.08,No,Travel_Rarely,1405,Research & Development,15.4,2,Technical Degree,1,1367,4,Female,82,2,4,Manufacturing Director,2,Single,16427.5,20773.15,3,Y,No,11.2,3,2,80,0,29,1,2,5,2,0.0,3
19.44,No,Non-Travel,1124,Research & Development,1.4,3,Life Sciences,1,1368,4,Female,97,3,1,Laboratory Technician,4,Single,2013.75,16409.25,1,Y,No,10.5,3,3,80,0,0,5,4,0,0,0.0,0
37.8,No,Travel_Rarely,817,Research & Development,1.4,3,Medical,1,1369,4,Female,60,2,2,Laboratory Technician,4,Married,6703.75,9219.1,0,Y,No,8.4,3,2,80,1,10,0,3,9,7,0.0,0
29.16,No,Travel_Frequently,793,Sales,2.8,1,Life Sciences,1,1371,4,Male,43,1,2,Sales Executive,4,Single,6338.75,17333.2,3,Y,No,14.0,4,2,80,0,8,3,3,6,2,0.0,0
59.4,Yes,Travel_Rarely,267,Sales,18.2,4,Marketing,1,1372,1,Male,85,4,4,Sales Executive,3,Single,17118.75,7885.45,6,Y,Yes,11.9,3,3,80,0,24,2,2,19,7,4.5,8
60.48,No,Travel_Rarely,1369,Research & Development,32.2,3,Life Sciences,1,1373,4,Male,68,3,4,Manufacturing Director,2,Married,16752.5,15499.75,4,Y,Yes,8.4,3,1,80,1,33,0,3,19,16,22.5,9
36.72,No,Non-Travel,999,Research & Development,36.4,1,Technical Degree,1,1374,1,Female,92,2,1,Research Scientist,3,Divorced,2536.25,13507.35,1,Y,No,14.0,4,3,80,3,5,2,3,5,4,0.0,0
43.2,No,Travel_Rarely,1202,Research & Development,2.8,1,Medical,1,1375,2,Female,89,4,2,Healthcare Representative,3,Divorced,7971.25,11804.8,5,Y,No,14.0,4,2,80,3,15,0,3,12,11,16.5,8
36.72,No,Travel_Rarely,285,Research & Development,40.6,3,Medical,1,1377,2,Male,86,3,2,Laboratory Technician,3,Married,6786.25,14867.35,4,Y,No,9.1,3,1,80,2,10,1,3,8,7,10.5,7
33.48,Yes,Travel_Frequently,703,Sales,2.8,3,Life Sciences,1,1379,3,Female,90,2,1,Sales Representative,4,Single,3481.25,10099.7,7,Y,No,9.8,3,3,80,0,3,3,4,1,0,0.0,0
37.8,Yes,Travel_Frequently,662,Sales,25.2,4,Marketing,1,1380,4,Female,67,3,2,Sales Executive,3,Married,5767.5,19794.8,0,Y,Yes,12.6,3,3,80,1,5,0,2,4,2,4.5,2
41.04,No,Travel_Frequently,693,Research & Development,9.8,3,Life Sciences,1,1382,4,Male,57,4,1,Research Scientist,3,Divorced,3262.5,13385.8,1,Y,No,7.7,3,4,80,3,4,2,3,4,2,0.0,3
36.72,No,Travel_Rarely,404,Research & Development,2.8,4,Technical Degree,1,1383,3,Female,98,3,2,Healthcare Representative,4,Single,8358.75,5238.55,1,Y,No,7.7,3,4,80,0,14,2,4,14,11,6.0,11
30.24,No,Travel_Rarely,736,Sales,36.4,3,Life Sciences,1,1387,3,Male,48,2,2,Sales Executive,1,Married,5905.0,20597.2,1,Y,No,7.7,3,3,80,1,5,0,3,5,3,0.0,4
33.48,Yes,Travel_Rarely,330,Research & Development,30.8,4,Medical,1,1389,4,Male,98,3,2,Manufacturing Director,3,Married,7723.75,17898.45,1,Y,Yes,10.5,3,4,80,2,10,3,2,10,2,9.0,7
42.12,No,Travel_Rarely,1498,Sales,29.4,4,Life Sciences,1,1390,1,Male,44,2,2,Sales Executive,4,Married,7650.0,3031.95,3,Y,Yes,8.4,3,4,80,2,8,2,4,5,4,1.5,4
55.08,No,Travel_Frequently,541,Sales,2.8,3,Marketing,1,1391,2,Male,52,3,3,Sales Executive,2,Married,13245.0,13085.75,2,Y,No,7.7,3,2,80,0,14,5,3,4,2,4.5,2
44.28,No,Travel_Frequently,1200,Research & Development,30.8,3,Life Sciences,1,1392,4,Female,75,3,2,Research Scientist,4,Divorced,6833.75,11860.05,3,Y,Yes,9.8,3,1,80,2,12,4,2,6,2,4.5,3
39.96,No,Travel_Rarely,1439,Research & Development,5.6,1,Life Sciences,1,1394,3,Male,54,3,1,Research Scientist,3,Married,3745.0,4404.7,7,Y,Yes,10.5,3,4,80,0,8,2,3,6,4,1.5,3
35.64,No,Travel_Frequently,1111,Sales,7.0,1,Life Sciences,1,1395,2,Male,61,3,2,Sales Executive,4,Married,12497.5,16399.05,6,Y,No,9.1,3,1,80,0,8,2,4,5,4,1.5,2
34.56,No,Travel_Rarely,499,Sales,2.8,1,Marketing,1,1396,3,Male,36,3,2,Sales Executive,2,Married,5097.5,17422.45,0,Y,Yes,9.1,3,1,80,3,4,3,2,3,2,1.5,2
42.12,No,Non-Travel,1485,Research & Development,35.0,2,Life Sciences,1,1397,3,Male,71,3,3,Healthcare Representative,3,Married,13650.0,2931.65,3,Y,No,14.7,4,2,80,1,13,2,3,6,4,0.0,5
27.0,No,Travel_Rarely,1372,Sales,25.2,1,Life Sciences,1,1399,1,Male,93,4,2,Sales Executive,3,Married,7790.0,10605.45,2,Y,No,7.7,3,2,80,0,6,3,2,3,2,1.5,2
56.16,No,Travel_Frequently,322,Research & Development,39.2,2,Medical,1,1401,4,Female,59,4,4,Manufacturing Director,3,Married,16558.75,8271.35,2,Y,Yes,7.7,3,2,80,1,24,3,2,5,3,0.0,2
46.44,No,Travel_Rarely,930,Research & Development,8.4,3,Medical,1,1402,1,Female,73,2,2,Research Scientist,3,Single,5101.25,17002.55,1,Y,Yes,9.8,3,1,80,0,20,3,1,20,7,1.5,8
29.16,No,Travel_Rarely,205,Sales,14.0,3,Marketing,1,1403,4,Female,98,2,2,Sales Executive,4,Married,7211.25,6035.0,1,Y,Yes,7.7,3,4,80,0,6,3,3,6,2,6.0,4
29.16,Yes,Travel_Rarely,135,Research & Development,23.8,4,Life Sciences,1,1405,4,Female,51,3,1,Research Scientist,3,Single,2992.5,21828.85,1,Y,Yes,9.1,3,4,80,0,8,2,3,8,2,10.5,7
28.08,No,Travel_Rarely,683,Research & Development,2.8,1,Medical,1,1407,1,Male,36,2,1,Research Scientist,4,Single,4880.0,3442.5,0,Y,No,8.4,3,4,80,0,5,2,3,4,3,1.5,1
45.36,No,Travel_Rarely,1147,Human Resources,14.0,3,Human Resources,1,1408,3,Female,31,3,4,Manager,1,Married,20998.75,14123.6,0,Y,No,9.8,3,3,80,1,21,5,3,20,7,0.0,9
56.16,No,Travel_Rarely,258,Research & Development,11.2,4,Other,1,1409,3,Female,54,3,1,Laboratory Technician,1,Married,3687.5,14758.55,9,Y,No,9.1,3,3,80,0,12,2,1,5,4,0.0,4
39.96,No,Travel_Rarely,1462,Research & Development,15.4,3,Medical,1,1411,1,Female,94,3,1,Laboratory Technician,3,Single,4536.25,16240.1,4,Y,No,12.6,3,1,80,0,8,6,3,3,2,0.0,2
37.8,No,Travel_Frequently,200,Research & Development,25.2,2,Life Sciences,1,1412,3,Male,60,3,3,Manufacturing Director,4,Single,11702.5,16952.4,2,Y,No,7.7,3,3,80,0,10,2,3,2,2,3.0,2
27.0,No,Travel_Rarely,949,Research & Development,1.4,3,Technical Degree,1,1415,1,Male,81,3,1,Laboratory Technician,4,Married,4036.25,4173.5,4,Y,No,7.7,3,2,80,1,7,2,2,3,2,0.0,2
28.08,No,Travel_Rarely,652,Research & Development,9.8,3,Other,1,1417,3,Male,100,4,1,Laboratory Technician,1,Single,4472.5,20040.45,0,Y,No,8.4,3,4,80,0,8,2,3,7,7,0.0,7
31.32,No,Travel_Rarely,332,Human Resources,23.8,3,Other,1,1419,2,Male,51,2,3,Human Resources,1,Single,9985.0,8303.65,1,Y,No,9.1,3,1,80,0,10,3,2,10,9,0.0,9
52.92,Yes,Travel_Frequently,1475,Research & Development,39.2,2,Life Sciences,1,1420,1,Male,97,2,2,Laboratory Technician,1,Single,5355.0,19303.5,3,Y,No,14.0,4,1,80,0,20,2,3,4,3,1.5,3
31.32,Yes,Travel_Frequently,337,Research & Development,19.6,1,Other,1,1421,3,Female,84,3,3,Healthcare Representative,4,Single,9441.25,19490.5,0,Y,Yes,8.4,3,1,80,0,9,1,3,8,7,10.5,7
58.32,No,Travel_Rarely,971,Research & Development,1.4,3,Medical,1,1422,4,Female,54,3,4,Research Director,4,Single,21660.0,4804.2,6,Y,No,13.3,3,4,80,0,29,3,2,20,7,18.0,7
62.64,No,Travel_Rarely,1055,Research & Development,1.4,3,Medical,1,1423,4,Female,76,3,5,Research Director,1,Married,24626.25,19087.6,3,Y,Yes,14.7,4,3,80,1,32,3,3,9,8,1.5,5
59.4,No,Travel_Rarely,1136,Research & Development,1.4,4,Medical,1,1424,2,Male,81,4,4,Research Director,4,Divorced,18415.0,10551.9,2,Y,No,9.1,3,4,80,2,31,4,4,7,7,0.0,0
38.88,No,Travel_Rarely,1174,Sales,4.2,4,Marketing,1,1425,1,Female,99,3,2,Sales Executive,2,Single,11597.5,17648.55,3,Y,Yes,11.2,3,4,80,0,15,3,3,5,4,0.0,1
