Age,Department,DistanceFromHome,EmployeeNumber,EnvironmentSatisfaction,Gender,JobInvolvement,JobLevel,JobSatisfaction,MaritalStatus,MonthlyIncome,OverTime,PerformanceRating,TotalWorkingYears,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,Attrition
62.64,Sales,2.8,1824,2.0,Male,3,4,2.0,Divorced,10,No,4,37.0,2.0,16.34347324632361,9,21.0,0
37.8,Other,32.2,1826,3.0,Male,1,1,3.0,Married,2,No,3,6.0,4.0,4.963465515796464,4,0.0,0
50.76,Other,5.6,1827,3.0,Female,2,3,2.0,Divorced,9,Yes,3,28.0,3.0,21.46649170679106,11,21.0,0
43.2,R&D Lab,16.8,1829,2.0,Female,3,2,1.0,Divorced,5,No,3,15.0,3.0,6.981611847152276,4,10.5,0
58.32,Research and Dev,9.8,1830,4.0,Female,3,2,4.0,Married,8,No,3,14.0,2.0,6.492393298427393,1,1.5,0
33.48,Sales,9.8,1833,1.0,Female,3,3,1.0,Married,8,No,3,9.0,3.0,3.020493394887971,2,3.0,0
30.24,Other,1.4,1834,3.0,Female,3,1,1.0,Married,5,No,4,3.0,3.0,3.414736964615733,2,1.5,0
41.04,Sales,2.8,1835,2.0,Female,1,2,4.0,Married,6,Yes,4,20.0,2.0,3.463185496998942,2,0.0,0
28.08,Sales,14.0,1836,3.0,Male,3,2,4.0,Single,5,No,3,5.0,3.0,5.182136702902219,3,1.5,0
62.64,Other,21.0,1837,1.0,Male,3,4,3.0,Married,10,Yes,3,23.0,3.0,1.585481270823396,2,3.0,0
19.44,R&D Lab,19.6,1839,3.0,Female,3,1,3.0,Single,1,No,3,0.0,1.0,0.1008502799582735,0,0.0,0
33.48,Human Resources,25.2,1842,3.0,Male,4,1,1.0,Married,3,No,3,2.0,3.0,1.430102121010242,0,0.0,1
31.32,Human Resources,18.2,1844,3.0,Male,2,1,1.0,Divorced,1,Yes,3,4.0,3.0,0.9352434629449792,2,3.0,1
48.6,Sales ,2.8,1845,3.0,Female,5,2,3.0,Married,6,No,4,10.0,4.0,7.442762086564327,7,7.5,0
38.88,Other,2.8,1847,4.0,Female,3,2,2.0,Married,8,Yes,4,15.0,3.0,0.8155102774450389,0,0.0,0
46.44,Sales,2.8,1849,1.0,Male,3,2,4.0,Married,7,No,4,7.0,3.0,7.157520244590808,7,10.5,0
29.16,Other,7.0,1850,3.0,Female,3,1,4.0,Single,2,Yes,3,6.0,2.0,4.916808335320838,4,0.0,0
31.32,Other,28.0,1852,3.0,Male,3,1,4.0,Married,4,No,3,11.0,4.0,10.97705960900954,8,4.5,0
34.56,Sales,14.0,1853,4.0,Male,3,2,4.0,Single,5,No,3,4.0,4.0,1.0214922626756282,0,0.0,0
45.36,ResDev,14.0,1854,3.0,Male,3,1,3.0,Married,3,No,4,10.0,2.0,5.3937713605753865,3,4.5,0
50.76,Other,12.6,1856,3.0,Female,3,1,3.0,Single,1,No,3,7.0,3.0,2.567742508181385,2,3.0,0
49.68,Other,2.8,1857,4.0,Male,3,3,4.0,Divorced,8,No,3,12.0,2.0,8.825010936422792,8,6.0,0
30.24,Human Resources,1.4,1858,3.0,Male,3,1,4.0,Divorced,2,No,3,3.0,3.0,3.274737396249367,2,3.0,0
31.32,Other,40.6,1859,4.0,Male,1,2,3.0,Divorced,7,No,3,11.0,3.0,8.0644732778728,0,1.5,0
45.36,R&D Lab,11.2,1860,3.0,Male,3,1,3.0,Single,4,No,3,8.0,3.0,0.344339011842713,0,0.0,0
34.56,Sales,2.8,1862,3.0,Male,2,2,2.0,Single,9,Yes,3,7.0,2.0,2.186247854895,2,3.0,1
49.68,Sales,4.2,1863,1.0,Female,4,4,1.0,Divorced,9,No,3,25.0,3.0,19.799561167574687,17,3.0,0
29.16,Sales,32.2,1864,2.0,Female,2,2,3.0,Married,4,No,4,9.0,3.0,9.562399322296596,8,15.0,0
31.32,Human Resources,8.4,1865,3.0,Male,2,1,2.0,Married,3,No,3,1.0,3.0,0.6003029619192822,0,0.0,0
46.44,Other,8.4,1866,1.0,Female,2,5,3.0,Married,10,No,3,21.0,3.0,16.147262371226926,12,9.0,0
51.84,Other,14.0,1867,4.0,Male,2,5,2.0,Married,10, NO ,3,29.0,3.0,21.14125213292962,10,18.0,0
31.32,R&D Lab,33.6,1868,3.0,Male,2,1,4.0,Single,2,Yes,4,1.0,2.0,0.7299233058128745,0,1.5,1
49.68,Sales,14.0,1869,3.0,Female,3,3,2.0,Married,8,No,4,14.0,3.0,8.15702648379993,7,0.0,1
29.16,Other,21.0,1870,3.0,Female,2,1,1.0,Married,5,No,3,8.0,2.0,6.698947323609371,6,10.5,0
42.12,R&D Lab,26.6,1871,4.0,Male,3,2,4.0,Divorced,4,No,3,7.0,3.0,2.1366833729859622,2,3.0,0
59.4,Other,2.8,1873,3.0,Male,2,1,4.0,Married,2,No,4,19.0,4.0,4.993307692173481,2,0.0,0
30.24,Sale Dept,4.2,1875,3.0,Female,3,1,2.0,Married,3,No,3,1.0,3.0,1.2682083661975214,0,0.0,0
32.4,Sales,12.6,1876,0.0,Male,3,1,4.0,Single,1,No,3,1.0,2.0,0.7879004889859446,0,0.0,1
23.76,Other,9.8,1878,3.0,Male,3,1,2.0,Single,2,Yes,4,1.0,3.0,0.5299255427816434,0,0.0,1
38.88,Sales,14.0,1880,2.0,Female,2,2,3.0,Married,7,Yes,3,10.0,3.0,10.73906341308663,9,1.5,0
33.48,Other,28.0,1881,2.0,Male,3,2,3.0,Divorced,4,No,3,10.0,3.0,9.752151628655028,8,0.0,0
36.72,Sales,5.6,1882,3.0,Male,3,3,4.0,Married,8,Yes,3,9.0,3.0,5.330005296558559,3,1.5,0
31.32,Other,9.8,1883,3.0,Male,3,1,1.0,SINGLE,1,No,3,11.0,3.0,3.717623513236268,2,1.5,0
39.96,Other,9.8,1885,4.0,Male,3,2,1.0,Married,4,Yes,4,16.0,3.0,5.081334999498766,3,0.0,0
37.8,Other,22.4,1886,4.0,Female,2,2,2.0,Married,5,Yes,3,4.0,3.0,2.571846715278425,2,0.0,0
48.6,Other,35.0,1888,2.0,Female,2,2,4.0,Married,5,No,3,10.0,2.0,8.910695012726327,8,4.5,0
38.88,Human Resource,2.8,1890,2.0,Male,2,2,4.0,Single,4,No,4,10.0,2.0,10.508770458303376,1,0.0,0
43.2,Other,1.4,1892,1.0,Male,3,4,1.0,Divorced,10,No,3,22.0,3.0,19.10312377286893,7,16.5,0
28.08,Other,1.4,1983,3.0,Female,2,1,3.0,MARRIED,3,Yes,3,1.0,2.0,0.3974291038978615,0,1.5,0
29.16,Sale,2.8,1898,1.0,Female,4,2,3.0,Single,7,No,3,9.0,2.0,8.298321916766856,7,0.0,0
51.84,Other,30.8,1900,4.0,Female,3,4,4.0,Divorced,10,No,3,24.0,3.0,22.38476573452549,17,6.0,0
47.52,Other,1.4,1903,2.0,Male,4,2,1.0,Married,6,No,3,10.0,3.0,1.8223440569410327,0,3.0,0
36.72,Other,22.4,1905,3.0,Male,1,1,1.0,Married,1,Yes,4,5.0,3.0,5.305122187802373,2,4.5,1
60.48,Other,33.6,1907,3.0,Male,3,1,4.0,Single,2,No,3,5.0,3.0,4.122509297730233,2,1.5,1
38.88,Sales ,23.8,1908,3.0,Male,2,2,2.0,MARRIED,6,No,3,12.0,1.0,3.901285230678981,2,1.5,0
44.28,Sales,11.2,1909,3.0,Female,3,2,2.0,Married,5,No,4,14.0,3.0,4.353232128203168,4,1.5,0
45.36,Other,8.4,1911,0.0,Male,3,3,1.0,Married,9,No,3,18.0,4.0,13.53897694755288,7,7.5,0
33.48,Sales,14.0,1912,3.0,Female,3,2,4.0,Divorced,8,Yes,3,8.0,3.0,5.379605499959917,2,1.5,0
36.72,Sales,4.2,1915,4.0,Female,2,2,4.0,Married,8,Yes,3,9.0,2.0,4.291943147187657,2,0.0,0
33.48,Other,5.6,1916,3.0,Female,4,1,3.0,Divorced,4,No,3,4.0,2.0,2.772263001839047,2,3.0,0
28.08,R&D Lab,8.4,1918,3.0,Male,4,1,4.0,Married,2,No,3,8.0,3.0,7.472596863506797,7,10.5,0
48.6,Other,1.4,1922,2.0,Male,3,2,3.0,Single,6,no,3,12.0,3.0,4.343283003075781,2,0.0,0
35.64,Sales,14.0,1924,2.0, fem ,3,2,3.0,Single,6,No,3,10.0,2.0,8.893386325986585,4,0.0,0
30.24,Sales,1.4,1927,3.0,Male,2,2,4.0,Married,8,Yes,3,7.0,3.0,7.598447475901207,7,0.0,0
31.32,Sales,33.6,1928,3.0,Male,4,1,1.0,SINGLE,1,No,3,1.0,3.0,1.0415402571410253,0,0.0,1
42.12,Saless,29.4,1929,1.0,Female,1,2,3.0,Married,7,No,3,10.0,3.0,3.156245840128569,2,1.5,0
29.16,Other,2.8,1931,3.0,Male,3,1,2.0,Married,1,No,3,6.0,2.0,5.159666594846693,3,1.5,0
36.72,Other,30.8,1932,3.0,Male,2,2,4.0,Married,5,Yes,3,16.0,3.0,15.38691637182114,10,9.0,0
30.24,Sales,18.2,1933,4.0,Female,3,2,3.0,Single,9,Yes,3,6.0,3.0,2.5610875144008425,0,3.0,1
50.76,R&D Lab,19.6,1934,3.0,Male,3,2,2.0,Married,7,No,3,16.0,4.0,8.31712057152961,7,1.5,0
60.48,Sales,15.4,1935,4.0,Female,2,2,1.0,MARRIED,6,No,3,6.0,3.0,0.2376427946599457,0,0.0,0
42.12,R&D,12.6,1936,1.0,Male,3,2,1.0,Married,6,No,4,10.0,3.0,10.115756369647784,0,10.5,0
41.04,R&D Lab,11.2,1937,4.0,Female,2,2,2.0,Divorced,1,Yes,3,20.0,3.0,18.32419474154766,11,0.0,0
62.64,Sales,29.4,1938,4.0,Female,3,4,4.0,Married,10,Yes,3,29.0,2.0,0.8562044902749059,0,0.0,0
34.56,Other,7.0,1939,3.0,Female,4,1,3.0,Single,2,Yes,3,8.0,3.0,3.5292052413246773,1,0.0,1
41.04,R&D Lab,12.6,1940,3.0,Male,3,1,4.0,Divorced,5,No,3,10.0,4.0,5.605369769469543,2,0.0,0
52.92,R&D Lab,2.8,1941,2.0,Male,3,5,4.0,MARRIED,10,No,3,28.0,3.0,5.309518599143146,4,6.0,0
45.36,Sales,16.8,1943,2.0,Male,3,2,4.0,Divorced,5,Yes,3,14.0,3.0,0.0,0,0.0,0
29.16,Human Resources,30.8,1944,3.0,Female,2,1,2.0,Married,3,No,3,1.0,3.0,0.8211414088653779,0,0.0,1
37.8,Sales,25.2,1945,2.0,Male,3,2,1.0,Married,6,No,3,6.0,1.0,4.803009318348789,3,0.0,0
30.24,Other,22.4,1947,3.0,Male,3,1,3.0,Single,1,No,3,5.0,2.0,4.79408692284054,3,1.5,0
33.48,Other,4.2,1948,3.0,Male,3,1,1.0,Divorced,3,Yes,3,4.0,4.0,3.277721278237601,2,3.0,0
38.88,Other,12.6,1949,3.0,Male,4,1,2.0,Married,3,No,4,5.0,3.0,4.169360253361116,4,0.0,0
36.72,Sales ,1.4,1950,1.0,Male,3,3,4.0,Single,5,No,4,14.0,2.0,14.014523386190872,8,3.0,0
36.72,Sales,18.2,1951,4.0,Male,3,3,3.0,Divorced,5,No,3,9.0,2.0,8.537657069679677,7,1.5,0
28.08,R&D Lab,1.4,1952,3.0,Male,3,1,1.0,Single,3,No,3,8.0,2.0,6.731155151286068,7,10.5,0
31.32,Other,1.4,1954,1.0,Male,0,2,1.0,Married,6,No,3,6.0,2.0,5.151722375462023,3,0.0,0
34.56,ResDev,21.0,1955,3.0,Female,3,2,4.0,Divorced,7,No,3,9.0,3.0,5.367130458588362,1,1.5,0
33.48,R&D Lab,1.4,1956,4.0,Mal,1,2,1.0,Married,6,No,4,64.47815624405713,3.0,9.503310897208072,8,12.0,0
30.24,R&D Lab,23.8,1960,3.0,Male,2,1,4.0,Divorced,2,No,3,6.0,2.0,3.9900122856400486,1,0.0,1
41.04,Sales,1.4,1961,3.0,Male,2,1,1.0,Single,3,No,3,20.0,2.0,0.6667397593632425,0,0.0,0
37.8,Sales,9.8,1962,3.0,Female,3,2,4.0,Married,6,Yes,3,10.0,3.0,10.803059745915649,8,0.0,0
29.16,Sales,12.6,1965,4.0,Male,3,2,4.0,Single,4,No,3,7.0,3.0,7.781229753431057,7,0.0,0
34.56,Other,7.0,1966,4.0,Male,2,2,4.0,Single,8,No,4,8.0,3.0,0.5038285800625747,0,0.0,0
33.48,Sales,36.4,1967,1.0,Male,3,2,4.0,Married,7,Yes,3,10.0,3.0,10.192942191542162,7,0.0,1
57.24,Saless,33.6,1968,1.0,Male,3,3,1.0,Single,9,Yes,3,15.0,2.0,2.533799650406245,2,3.0,1
58.32,R&D Lab,12.6,1969,1.0,Female,3,2,3.0,Married,3,No,3,9.0,2.0,4.424164750188165,3,3.0,0
35.64,Other,9.8,1970,4.0,Male,3,2,3.0,Divorced,7,No,4,9.0,3.0,9.040781517492183,7,3.0,0
46.44,Other,15.4,1971,1.0,Male,3,3,3.0,Married,8,No,3,10.0,3.0,10.653278730882176,9,0.0,0
41.04,Human Resources,1.4,1972,3.0,Male,3,1,2.0,Married,3,Yes,3,7.0,3.0,5.547742655505283,2,1.5,0
59.4,Human Resources,36.4,1973,3.0,Male,4,5,2.0,Married,10,Yes,3,35.0,3.0,9.848453527802654,9,1.5,0
33.48,Other,2.8,1974,3.0,Female,1,1,4.0,Divorced,1,Yes,3,1.0,3.0,0.5611787901202125,0,0.0,0
42.12,Sales,21.0,1975,2.0,Male,3,4,1.0,Single,9,No,3,21.0,3.0,20.391246747350312,8,16.5,0
45.36,Other,32.2,1976,0.0, fem ,2,2,3.0,Single,4,No,3,20.0,3.0,19.70868156285028,9,4.5,0
33.48,Other,14.0,1979,3.0,Female,3,3,3.0,Married,9,No,4,13.0,4.0,10.914375412281457,7,6.0,0
58.32,Other,14.0,1980,3.0,Female,3,2,1.0,Single,5,Yes,3,9.0,3.0,5.3088351841328745,2,1.5,0
25.92,Other,1.4,1981,2.0,Male,2,2,3.0,Single,5,No,3,4.0,2.0,4.349124956888908,3,1.5,0
24.84,Other,16.8,1982,0.0,Male,3,1,4.0,Single,5,No,3,5.0,4.0,4.546436826872375,2,1.5,0
43.2,R&D Lab,15.4,1985,4.0,Female,3,2,3.0,Married,7,No,3,10.0,4.0,10.528327641886396,9,13.5,0
43.2,Sales,2.8,1986,2.0,Female,3,2,2.0,Married,7,No,3,15.0,3.0,11.227844834333624,8,7.5,0
27.0,Hum Res,2.8,1987,3.0,Female,3,1,2.0,Married,1,No,3,6.0,3.0,1.4591485802097992,0,1.5,0
32.4,Other,1.4,1989,3.0,Male,3,1,2.0,Married,5,No,3,12.0,2.0,11.336142052121694,8,1.5,0
27.0,Other,2.8,1992,3.0,Male,3,1,3.0,Divorced,4,Yes,3,7.0,2.0,1.992090144868966,2,0.0,0
50.76,Other,35.0,1993,1.0,Male,3,3,3.0,Single,8,No,4,25.0,3.0,17.425046994658405,14,18.0,0
35.64,Other,1.4,1994,3.0,Male,2,1,3.0,Divorced,2,No,3,1.0,2.0,1.4378579312004902,1,0.0,0
41.04,Sales,1.4,1995,4.0,Male,3,2,2.0,Married,5,No,3,16.0,3.0,15.178083438612422,13,7.5,0
33.48,Sales,2.8,1996,3.0,Male,3,1,3.0,Married,3,No,3,3.0,3.0,2.024337419163413,2,1.5,0
41.04,Other,8.4,1997,1.0,Male,2,2,3.0,Married,6,No,3,10.0,3.0,8.255868834539502,3,10.5,0
45.36,Other,25.2,1998,4.0,Male,3,2,1.0,DIVORCED,6,Yes,3,9.0,2.0,3.5723347428053707,3,1.5,0
44.28,Other,1.4,1999,3.0,Male,3,1,4.0,Married,3,No,4,12.0,3.0,5.843493931512696,3,1.5,0
50.76,Other,1.4,2000,3.0,Female,3,3,2.0,Married,9,No,3,14.0,1.0,13.83696920906126,8,7.5,0
37.8,Other,15.4,2003,3.0,Male,3,1,3.0,Married,2,Yes,3,5.0,3.0,2.214406157310349,2,3.0,0
23.76,Other,1.4,2007,3.0,Male,3,1,3.0,Single,3,No,3,4.0,4.0,3.098650209996426,2,1.5,0
37.8,Other,12.6,2008,2.0,Male,3,2,3.0,Single,6,No,3,10.0,3.0,9.794289513670314,7,0.0,0
35.64,Other,21.0,2009,2.0,Female,3,2,4.0,Married,5,Yes,3,10.0,3.0,9.26437442289983,7,12.0,0
34.56,Other,40.6,2010,3.0,Female,2,1,2.0,Single,3,No,3,6.0,3.0,5.654341314491612,2,6.0,0
43.2,Other,1.4,2012,3.0,Male,3,1,4.0,Married,2,No,3,8.0,2.0,0.0,0,0.0,0
34.56,Sales,1.4,2013,3.0,Male,2,1,2.0,Married,1,No,3,3.0,3.0,0.6429463497544567,2,3.0,0
42.12,ResDev,33.6,2014,1.0,Male,3,2,4.0,Single,4,No,3,18.0,3.0,6.600250833418257,7,1.5,0
41.04,Other,14.0,2015,2.0,Female,1,3,3.0,Married,9,No,3,20.0,3.0,18.07818906145914,16,1.5,0
34.56,Sales,1.4,2016,3.0,Female,3,3,4.0,Married,9,No,3,14.0,3.0,14.165985866976742,10,7.5,0
39.96,Research and Dev,14.0,2017,3.0,Female,4,3,4.0,Married,5,Yes,4,16.0,3.0,15.756621495745357,11,9.0,0
27.0,Sales,11.2,2018,1.0,Female,3,2,3.0,Divorced,5,Yes,4,6.0,2.0,5.070917583571451,3,0.0,0
56.16,Sales,40.6,2019,3.0,Male,3,1,4.0,Divorced,5,No,3,16.0,2.0,8.862885821472734,8,0.0,0
47.52,Other,1.4,2020,3.0,Male,3,1,4.0,Single,2,Yes,3,6.0,3.0,3.5003436211749315,3,1.5,0
22.68,Sales,7.0,2021,3.0,Male,3,1,1.0,Single,2,Yes,3,2.0,3.0,1.9731277455154368,2,1.5,0
42.12,R&D Lab,12.6,2022,4.0,Male,3,5,4.0,Single,10,No,3,21.0,2.0,6.406478556182825,0,1.5,0
24.84,Sale,12.6,2023,3.0,Male,3,1,1.0,Married,1,No,3,1.0,2.0,0.5229691261268389,0,1.5,1
38.88,Sales,4.2,2024,1.0,Female,2,3,4.0,Married,8,No,3,10.0,3.0,8.52319769349015,7,4.5,0
38.88,Other,5.6,2025,4.0,Female,0,2,2.0,Divorced,6,No,3,18.0,3.0,3.465374703023921,2,0.0,0
60.48,Other,1.4,2026,3.0,Male,3,2,3.0,Divorced,7,No,4,13.0,2.0,12.031740632745942,12,1.5,0
31.32,Other,1.4,2027,3.0,Male,3,1,4.0,Married,5, YES ,3,4.0,4.0,1.7598988129264908,2,3.0,1
45.36,R&D,2.8,2031,1.0,Male,3,5,3.0,Married,10,No,3,24.0,2.0,22.357043056476265,6,6.0,0
60.48,Other,9.8,2032,3.0,Male,3,1,3.0,MARRIED,2,No,3,14.0,1.0,10.086958041916882,9,13.5,1
44.28,Other,39.2,2034,1.0,Female,2,4,2.0,Married,9,No,4,21.0,3.0,19.915374557971848,7,0.0,0
36.72,Sales,39.2,2035,4.0,Female,2,2,3.0,Married,7,No,4,8.0,3.0,8.064532399120084,7,1.5,0
38.88,Saless,21.0,2036,4.0,Male,1,2,4.0,Divorced,6,No,4,15.0,2.0,14.75550925628542,12,16.5,0
44.28,Sale Dept,4.2,2037,3.0,Male,2,2,2.0,Divorced,8, NO ,3,14.0,3.0,4.026056681368264,4,0.0,0
34.56,Other,2.8,2038,3.0,Male,3,1,1.0,Single,2,No,3,4.0,3.0,4.391859390907283,2,1.5,0
37.8,Human Resources,36.4,2040,3.0,Female,3,3,3.0,Single,8,Yes,3,9.0,3.0,9.535562286892326,0,1.5,0
41.04,Sale Dept,14.0,2041,1.0,Female,3,2,4.0,Married,7, NO ,3,10.0,3.0,9.635921611966106,7,1.5,0
54.0,Sales,1.4,2404,2.0,Male,3,2,3.0,Divorced,7,No,3,12.0,3.0,5.924582189696722,3,0.0,1
38.88,Saless,15.4,2045,2.0,Female,2,2,4.0,Married,7,No,3,8.0,2.0,5.88150041446992,3,0.0,0
48.6,Sales,28.0,2046,4.0,Female,3,2,3.0,Single,5,No,3,8.0,3.0,5.175644404712271,3,0.0,0
43.2,Other,2.8,2048,3.0,Male,2,1,3.0,Single,3,No,3,8.0,3.0,2.844946728313145,2,3.0,0
37.8,Other,25.2,2049,3.0,Male,3,2,3.0,Married,7,Yes,3,10.0,4.0,10.579895622644653,2,0.0,0
125.76,Other,2.8,2051,3.0,Female,3,1,3.0,Married,2,No,3,20.0,3.0,4.811542887293052,3,0.0,0
37.8,Other,1.4,2052,3.0,Female,1,1,4.0,Married,3,No,3,4.0,3.0,4.271231930750118,3,1.5,0
31.32,Other,18.2,2053,4.0,Male,2,2,2.0,Married,4,Yes,3,10.0,3.0,4.627178434286356,3,0.0,0
31.32,Other,39.2,2054,3.0,Female,2,1,1.0,Single,4,No,3,5.0,1.0,5.204172582197389,4,0.0,0
54.0,Sales,39.2,2055,4.0,Male,2,3,1.0,DIVORCED,9,Yes,3,20.0,3.0,2.9976502977799138,2,3.0,1
42.12,Sales,33.6,2056,2.0,Female,2,4,4.0,Married,9,No,3,21.0,2.0,20.223000047333592,9,13.5,0
33.48,ResDev,7.0,2057,2.0,Male,3,2,1.0,Single,9,No,3,10.0,3.0,8.648364238718264,4,1.5,0
28.08,Sales,7.0,2060,3.0,Female,2,1,3.0,Single,3,No,3,5.0,3.0,3.7213594379479593,2,0.0,0
38.88,Other,32.2,2061,3.0,Male,4,2,4.0,Married,2,No,3,17.0,3.0,4.467982882399451,2,0.0,0
42.12,Other,8.4,2062,4.0,female,2,3,1.0,MARRIED,9,No,3,9.0,3.0,7.1535322582851215,7,1.5,0
29.16,ResDev,5.6,2064,0.0,Male,4,2,2.0,Married,7,Yes,4,6.0,3.0,5.934298546988881,2,0.0,0
52.92,Sales,2.8,2065,4.0,Male,2,2,2.0,Married,6,No,3,17.0,2.0,8.58844096932596,6,0.0,0
36.72,Other,11.2,2068,2.0,Male,4,2,3.0,Married,5,no,3,6.0,4.0,3.917910294189748,3,1.5,0
44.28,Sales,7.0,1448,3.0,Male,4,1,3.0,Married,1,Yes,3,7.0,2.0,2.924385191064665,2,0.0,0
35.64,Other,4.2,5,3.0,Female,3,2,3.0,MARRIED,3,Yes,3,8.0,3.0,8.189113307370427,7,4.5,0
55.08,Sales,36.4,851,1.0,Female,3,2,3.0,Married,10,No,3,29.0,2.0,19.99588171646896,6,6.0,0
62.64,Finance,32.2,165,5.0,Female,3,5,4.0,Married,9,No,3,40.0,2.0,40.04328290726128,10,22.5,1
34.56,Other,15.4,631,4.0,Male,4,1,3.0,Married,5,No,3,6.0,3.0,4.50494748052483,2,1.5,1
56.16,Other,15.4,813,4.0,Female,3,2,3.0,Married,3,No,4,9.0,3.0,5.4350049537820375,2,1.5,0
41.04,Other,2.8,1805,3.0,Male,3,3,2.0,Divorced,2,No,3,13.0,3.0,9.898419769587068,10,4.5,0
35.64,Finance,9.8,1970,4.0,Male,3,4,3.0,Divorced,7,No,4,9.0,3.0,9.040781517492183,7,3.0,0
34.56,IT,2.8,439,1.0,Female,4,4,4.0,Single,5,No,3,10.0,2.0,7.06402053427923,7,0.0,0
36.72,Human Resources,2.8,1383,3.0,Female,3,2,4.0,Single,7,No,3,14.0,4.0,13.162851139730686,11,6.0,0
34.56,Human Resources,14.0,1720,3.0,Male,3,3,3.0,Married,3, NO ,3,10.0,2.0,4.6336231851550025,2,1.5,0
57.24,Sales,33.6,1968,1.0,Male,3,5,1.0,Single,9,Yes,3,15.0,2.0,2.533799650406245,2,3.0,1
44.28,Marketing,19.6,227,3.0,Male,3,2,3.0,Divorced,2,No,3,13.0,3.0,8.478519303198574,8,1.5,0
36.72,Marketing,28.0,1265,3.0,Female,4,4,3.0,Married,2,No,3,2.0,2.0,0.9541203380002496,0,0.0,0
39.96,IT,1.4,970,1.0,Male,2,5,3.0,Married,9,No,3,17.0,1.0,14.158907532814569,1,16.5,1
33.48,IT,28.0,947,4.0,Female,3,4,3.0,Married,8,No,3,9.0,2.0,8.51809624495139,8,0.0,0
31.32,Marketing,40.6,1859,4.0,Male,1,3,3.0,Divorced,7,No,3,11.0,3.0,8.0644732778728,0,1.5,0
48.6,Finance,5.6,240,3.0,Female,3,1,1.0,Divorced,6,Yes,3,9.0,4.0,4.692377392115255,4,0.0,0
46.44,Other,9.8,262,3.0,Male,4,4,4.0,Divorced,1,No,3,7.0,4.0,5.133818007081563,4,3.0,0
32.4,R&D Lab,4.2,297,3.0,Female,3,1,1.0,Single,2,Yes,3,8.0,3.0,5.144941405768563,2,0.0,1
45.36,Other,23.8,347,4.0,Female,4,1,1.0,Single,7,Yes,3,10.0,3.0,2.631285266761609,2,0.0,0
43.2,IT,19.6,1598,4.0,Female,3,3,1.0,Married,5,No,3,5.0,3.0,5.844818498847348,4,1.5,0
38.88,Marketing,11.2,742,1.0,Female,4,1,1.0,MARRIED,9,No,3,10.0,3.0,7.441027421816525,7,0.0,0
28.08,Other,32.2,72,3.0,Female,2,4,4.0,Married,4,Yes,3,5.0,2.0,1.994278276265136,2,0.0,0
35.64,Human Resources,1.4,998,3.0,Female,4,4,2.0,Married,6,Yes,3,6.0,3.0,5.932663622958701,5,1.5,0
31.32,Sale Dept,4.2,1586,3.0,Male,3,3,1.0,Single,5,Yes,3,10.0,3.0,9.156375288273464,9,1.5,0
43.2,Other,36.4,202,2.0,Female,3,3,2.0,Divorced,6,N,3,20.0,3.0,20.568508709316728,7,3.0,0
49.68,Human Resources,2.8,363,3.0,Female,1,5,2.0,Married,10,Yes,3,28.0,2.0,6.253699317792154,7,10.5,0
48.6,Human Resources,28.0,1460,2.0,Male,1,3,1.0,Divorced,9,Yes,3,24.0,3.0,7.00139118546079,7,0.0,0
31.32,Marketing,21.0,346,3.0,Male,3,2,4.0,Single,2,No,3,6.0,3.0,5.845911023362606,5,1.5,0
51.84,Marketing,28.0,945,3.0,Male,3,4,3.0,Married,1,No,3,13.0,2.0,0.0,0,0.0,0
34.56,Sales,12.6,679,1.0,Female,3,4,4.0,Married,7,Yes,3,6.0,2.0,6.321676965527035,4,0.0,0
38.88,Finance,11.2,990,1.0,Male,3,5,4.0,Divorced,6,No,3,12.0,3.0,6.661145497187477,7,0.0,0
28.08,Sale Dept,5.6,401,4.0,Male,2,2,4.0,Single,7,yes,3,8.0,3.0,8.247204643624915,7,10.5,1
43.2,Other,21.0,1628,1.0,Female,2,4,3.0,Married,9, NO ,3,18.0,3.0,17.88170982463543,15,21.0,0
42.12,Marketing,29.4,1929,1.0,Female,1,4,3.0,Married,7,No,3,10.0,3.0,3.156245840128569,2,1.5,0
38.88,Other,12.6,1949,3.0,Male,4,3,2.0,Married,3,No,4,5.0,3.0,4.169360253361116,4,0.0,0
32.4,Finance,4.2,562,3.0,Male,3,3,4.0,Married,1,No,3,9.0,1.0,5.238414047162055,3,1.5,0
43.2,Human Resources,2.8,1375,2.0,Female,4,2,3.0,Divorced,7,No,4,15.0,3.0,12.985834375230908,11,16.5,0
41.04,Human Resources,14.0,2015,2.0,Female,1,1,3.0,Married,9,No,3,20.0,3.0,18.07818906145914,16,1.5,0
45.36,Marketing,40.6,836,2.0,Male,3,1,2.0,Married,5,No,3,10.0,2.0,10.139239364094204,8,10.5,0
36.72,Finance,4.2,847,3.0,Male,3,4,4.0,Married,4,No,3,4.0,1.0,3.5757126872323663,2,0.0,0
34.56,Human Resources,9.8,1446,4.0,Male,3,5,4.0,Married,8,No,3,7.0,2.0,5.106095654692343,3,0.0,0
27.0,Marketing,36.4,781,3.0,Female,3,3,4.0,Single,7,No,4,6.0,2.0,5.852816669490848,5,1.5,0
