Age,Department,DistanceFromHome,EmployeeNumber,EnvironmentSatisfaction,Gender,JobInvolvement,JobLevel,JobSatisfaction,MaritalStatus,MonthlyIncome,OverTime,PerformanceRating,TotalWorkingYears,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,Attrition
31.0,Other,20,1881,2.0,Male,3,2,3.0,Divorced,4,No,3,10.0,3.0,9.752151628655028,8,0.0,0
34.0,Sales,4,1882,3.0,Male,3,3,4.0,Married,8,Yes,3,9.0,3.0,5.330005296558559,3,1.5,0
29.0,Other,7,1883,3.0,Male,3,1,1.0,SINGLE,1,No,3,11.0,3.0,3.717623513236268,2,1.5,0
37.0,Other,7,1885,4.0,Male,3,2,1.0,Married,4,Yes,4,16.0,3.0,5.081334999498766,3,0.0,0
35.0,Other,16,1886,4.0,Female,2,2,2.0,Married,5,Yes,3,4.0,3.0,2.571846715278425,2,0.0,0
45.0,Other,25,1888,2.0,Female,2,2,4.0,Married,5,No,3,10.0,2.0,8.910695012726327,8,4.5,0
36.0,Human Resource,2,1890,2.0,Male,2,2,4.0,Single,4,No,4,10.0,2.0,10.508770458303376,1,0.0,0
40.0,Other,1,1892,1.0,Male,3,4,1.0,Divorced,10,No,3,22.0,3.0,19.10312377286893,7,16.5,0
26.0,Other,1,1983,3.0,Female,2,1,3.0,MARRIED,3,Yes,3,1.0,2.0,0.3974291038978615,0,1.5,0
27.0,Sale,2,1898,1.0,Female,4,2,3.0,Single,7,No,3,9.0,2.0,8.298321916766856,7,0.0,0
48.0,Other,22,1900,4.0,Female,3,4,4.0,Divorced,10,No,3,24.0,3.0,22.38476573452549,17,6.0,0
44.0,Other,1,1903,2.0,Male,4,2,1.0,Married,6,No,3,10.0,3.0,1.8223440569410327,0,3.0,0
34.0,Other,16,1905,3.0,Male,1,1,1.0,Married,1,Yes,4,5.0,3.0,5.305122187802373,2,4.5,1
56.0,Other,24,1907,3.0,Male,3,1,4.0,Single,2,No,3,5.0,3.0,4.122509297730233,2,1.5,1
36.0,Sales ,17,1908,3.0,Male,2,2,2.0,MARRIED,6,No,3,12.0,1.0,3.901285230678981,2,1.5,0
41.0,Sales,8,1909,3.0,Female,3,2,2.0,Married,5,No,4,14.0,3.0,4.353232128203168,4,1.5,0
42.0,Other,6,1911,0.0,Male,3,3,1.0,Married,9,No,3,18.0,4.0,13.53897694755288,7,7.5,0
31.0,Sales,10,1912,3.0,Female,3,2,4.0,Divorced,8,Yes,3,8.0,3.0,5.379605499959917,2,1.5,0
34.0,Sales,3,1915,4.0,Female,2,2,4.0,Married,8,Yes,3,9.0,2.0,4.291943147187657,2,0.0,0
31.0,Other,4,1916,3.0,Female,4,1,3.0,Divorced,4,No,3,4.0,2.0,2.772263001839047,2,3.0,0
26.0,R&D Lab,6,1918,3.0,Male,4,1,4.0,Married,2,No,3,8.0,3.0,7.472596863506797,7,10.5,0
45.0,Other,1,1922,2.0,Male,3,2,3.0,Single,6,no,3,12.0,3.0,4.343283003075781,2,0.0,0
33.0,Sales,10,1924,2.0, fem ,3,2,3.0,Single,6,No,3,10.0,2.0,8.893386325986585,4,0.0,0
28.0,Sales,1,1927,3.0,Male,2,2,4.0,Married,8,Yes,3,7.0,3.0,7.598447475901207,7,0.0,0
29.0,Sales,24,1928,3.0,Male,4,1,1.0,SINGLE,1,No,3,1.0,3.0,1.0415402571410253,0,0.0,1
39.0,Saless,21,1929,1.0,Female,1,2,3.0,Married,7,No,3,10.0,3.0,3.156245840128569,2,1.5,0
27.0,Other,2,1931,3.0,Male,3,1,2.0,Married,1,No,3,6.0,2.0,5.159666594846693,3,1.5,0
34.0,Other,22,1932,3.0,Male,2,2,4.0,Married,5,Yes,3,16.0,3.0,15.38691637182114,10,9.0,0
28.0,Sales,13,1933,4.0,Female,3,2,3.0,Single,9,Yes,3,6.0,3.0,2.5610875144008425,0,3.0,1
47.0,R&D Lab,14,1934,3.0,Male,3,2,2.0,Married,7,No,3,16.0,4.0,8.31712057152961,7,1.5,0
56.0,Sales,11,1935,4.0,Female,2,2,1.0,MARRIED,6,No,3,6.0,3.0,0.2376427946599457,0,0.0,0
39.0,R&D,9,1936,1.0,Male,3,2,1.0,Married,6,No,4,10.0,3.0,10.115756369647784,0,10.5,0
38.0,R&D Lab,8,1937,4.0,Female,2,2,2.0,Divorced,1,Yes,3,20.0,3.0,18.32419474154766,11,0.0,0
58.0,Sales,21,1938,4.0,Female,3,4,4.0,Married,10,Yes,3,29.0,2.0,0.8562044902749059,0,0.0,0
32.0,Other,5,1939,3.0,Female,4,1,3.0,Single,2,Yes,3,8.0,3.0,3.5292052413246773,1,0.0,1
38.0,R&D Lab,9,1940,3.0,Male,3,1,4.0,Divorced,5,No,3,10.0,4.0,5.605369769469543,2,0.0,0
49.0,R&D Lab,2,1941,2.0,Male,3,5,4.0,MARRIED,10,No,3,28.0,3.0,5.309518599143146,4,6.0,0
42.0,Sales,12,1943,2.0,Male,3,2,4.0,Divorced,5,Yes,3,14.0,3.0,0.0,0,0.0,0
27.0,Human Resources,22,1944,3.0,Female,2,1,2.0,Married,3,No,3,1.0,3.0,0.8211414088653779,0,0.0,1
35.0,Sales,18,1945,2.0,Male,3,2,1.0,Married,6,No,3,6.0,1.0,4.803009318348789,3,0.0,0
28.0,Other,16,1947,3.0,Male,3,1,3.0,Single,1,No,3,5.0,2.0,4.79408692284054,3,1.5,0
31.0,Other,3,1948,3.0,Male,3,1,1.0,Divorced,3,Yes,3,4.0,4.0,3.277721278237601,2,3.0,0
36.0,Other,9,1949,3.0,Male,4,1,2.0,Married,3,No,4,5.0,3.0,4.169360253361116,4,0.0,0
34.0,Sales ,1,1950,1.0,Male,3,3,4.0,Single,5,No,4,14.0,2.0,14.014523386190872,8,3.0,0
34.0,Sales,13,1951,4.0,Male,3,3,3.0,Divorced,5,No,3,9.0,2.0,8.537657069679677,7,1.5,0
26.0,R&D Lab,1,1952,3.0,Male,3,1,1.0,Single,3,No,3,8.0,2.0,6.731155151286068,7,10.5,0
29.0,Other,1,1954,1.0,Male,0,2,1.0,Married,6,No,3,6.0,2.0,5.151722375462023,3,0.0,0
32.0,ResDev,15,1955,3.0,Female,3,2,4.0,Divorced,7,No,3,9.0,3.0,5.367130458588362,1,1.5,0
31.0,R&D Lab,1,1956,4.0,Mal,1,2,1.0,Married,6,No,4,64.47815624405713,3.0,9.503310897208072,8,12.0,0
28.0,R&D Lab,17,1960,3.0,Male,2,1,4.0,Divorced,2,No,3,6.0,2.0,3.9900122856400486,1,0.0,1
38.0,Sales,1,1961,3.0,Male,2,1,1.0,Single,3,No,3,20.0,2.0,0.6667397593632425,0,0.0,0
35.0,Sales,7,1962,3.0,Female,3,2,4.0,Married,6,Yes,3,10.0,3.0,10.803059745915649,8,0.0,0
27.0,Sales,9,1965,4.0,Male,3,2,4.0,Single,4,No,3,7.0,3.0,7.781229753431057,7,0.0,0
32.0,Other,5,1966,4.0,Male,2,2,4.0,Single,8,No,4,8.0,3.0,0.5038285800625747,0,0.0,0
31.0,Sales,26,1967,1.0,Male,3,2,4.0,Married,7,Yes,3,10.0,3.0,10.192942191542162,7,0.0,1
53.0,Saless,24,1968,1.0,Male,3,3,1.0,Single,9,Yes,3,15.0,2.0,2.533799650406245,2,3.0,1
54.0,R&D Lab,9,1969,1.0,Female,3,2,3.0,Married,3,No,3,9.0,2.0,4.424164750188165,3,3.0,0
33.0,Other,7,1970,4.0,Male,3,2,3.0,Divorced,7,No,4,9.0,3.0,9.040781517492183,7,3.0,0
43.0,Other,11,1971,1.0,Male,3,3,3.0,Married,8,No,3,10.0,3.0,10.653278730882176,9,0.0,0
38.0,Human Resources,1,1972,3.0,Male,3,1,2.0,Married,3,Yes,3,7.0,3.0,5.547742655505283,2,1.5,0
55.0,Human Resources,26,1973,3.0,Male,4,5,2.0,Married,10,Yes,3,35.0,3.0,9.848453527802654,9,1.5,0
31.0,Other,2,1974,3.0,Female,1,1,4.0,Divorced,1,Yes,3,1.0,3.0,0.5611787901202125,0,0.0,0
39.0,Sales,15,1975,2.0,Male,3,4,1.0,Single,9,No,3,21.0,3.0,20.391246747350312,8,16.5,0
42.0,Other,23,1976,0.0, fem ,2,2,3.0,Single,4,No,3,20.0,3.0,19.70868156285028,9,4.5,0
31.0,Other,10,1979,3.0,Female,3,3,3.0,Married,9,No,4,13.0,4.0,10.914375412281457,7,6.0,0
54.0,Other,10,1980,3.0,Female,3,2,1.0,Single,5,Yes,3,9.0,3.0,5.3088351841328745,2,1.5,0
24.0,Other,1,1981,2.0,Male,2,2,3.0,Single,5,No,3,4.0,2.0,4.349124956888908,3,1.5,0
23.0,Other,12,1982,0.0,Male,3,1,4.0,Single,5,No,3,5.0,4.0,4.546436826872375,2,1.5,0
40.0,R&D Lab,11,1985,4.0,Female,3,2,3.0,Married,7,No,3,10.0,4.0,10.528327641886396,9,13.5,0
40.0,Sales,2,1986,2.0,Female,3,2,2.0,Married,7,No,3,15.0,3.0,11.227844834333624,8,7.5,0
25.0,Hum Res,2,1987,3.0,Female,3,1,2.0,Married,1,No,3,6.0,3.0,1.4591485802097992,0,1.5,0
30.0,Other,1,1989,3.0,Male,3,1,2.0,Married,5,No,3,12.0,2.0,11.336142052121694,8,1.5,0
25.0,Other,2,1992,3.0,Male,3,1,3.0,Divorced,4,Yes,3,7.0,2.0,1.992090144868966,2,0.0,0
47.0,Other,25,1993,1.0,Male,3,3,3.0,Single,8,No,4,25.0,3.0,17.425046994658405,14,18.0,0
33.0,Other,1,1994,3.0,Male,2,1,3.0,Divorced,2,No,3,1.0,2.0,1.4378579312004902,1,0.0,0
38.0,Sales,1,1995,4.0,Male,3,2,2.0,Married,5,No,3,16.0,3.0,15.178083438612422,13,7.5,0
31.0,Sales,2,1996,3.0,Male,3,1,3.0,Married,3,No,3,3.0,3.0,2.024337419163413,2,1.5,0
38.0,Other,6,1997,1.0,Male,2,2,3.0,Married,6,No,3,10.0,3.0,8.255868834539502,3,10.5,0
42.0,Other,18,1998,4.0,Male,3,2,1.0,DIVORCED,6,Yes,3,9.0,2.0,3.5723347428053707,3,1.5,0
41.0,Other,1,1999,3.0,Male,3,1,4.0,Married,3,No,4,12.0,3.0,5.843493931512696,3,1.5,0
47.0,Other,1,2000,3.0,Female,3,3,2.0,Married,9,No,3,14.0,1.0,13.83696920906126,8,7.5,0
35.0,Other,11,2003,3.0,Male,3,1,3.0,Married,2,Yes,3,5.0,3.0,2.214406157310349,2,3.0,0
22.0,Other,1,2007,3.0,Male,3,1,3.0,Single,3,No,3,4.0,4.0,3.098650209996426,2,1.5,0
35.0,Other,9,2008,2.0,Male,3,2,3.0,Single,6,No,3,10.0,3.0,9.794289513670314,7,0.0,0
33.0,Other,15,2009,2.0,Female,3,2,4.0,Married,5,Yes,3,10.0,3.0,9.26437442289983,7,12.0,0
32.0,Other,29,2010,3.0,Female,2,1,2.0,Single,3,No,3,6.0,3.0,5.654341314491612,2,6.0,0
40.0,Other,1,2012,3.0,Male,3,1,4.0,Married,2,No,3,8.0,2.0,0.0,0,0.0,0
32.0,Sales,1,2013,3.0,Male,2,1,2.0,Married,1,No,3,3.0,3.0,0.6429463497544567,2,3.0,0
39.0,ResDev,24,2014,1.0,Male,3,2,4.0,Single,4,No,3,18.0,3.0,6.600250833418257,7,1.5,0
38.0,Other,10,2015,2.0,Female,1,3,3.0,Married,9,No,3,20.0,3.0,18.07818906145914,16,1.5,0
32.0,Sales,1,2016,3.0,Female,3,3,4.0,Married,9,No,3,14.0,3.0,14.165985866976742,10,7.5,0
37.0,Research and Dev,10,2017,3.0,Female,4,3,4.0,Married,5,Yes,4,16.0,3.0,15.756621495745357,11,9.0,0
25.0,Sales,8,2018,1.0,Female,3,2,3.0,Divorced,5,Yes,4,6.0,2.0,5.070917583571451,3,0.0,0
52.0,Sales,29,2019,3.0,Male,3,1,4.0,Divorced,5,No,3,16.0,2.0,8.862885821472734,8,0.0,0
44.0,Other,1,2020,3.0,Male,3,1,4.0,Single,2,Yes,3,6.0,3.0,3.5003436211749315,3,1.5,0
21.0,Sales,5,2021,3.0,Male,3,1,1.0,Single,2,Yes,3,2.0,3.0,1.9731277455154368,2,1.5,0
39.0,R&D Lab,9,2022,4.0,Male,3,5,4.0,Single,10,No,3,21.0,2.0,6.406478556182825,0,1.5,0
23.0,Sale,9,2023,3.0,Male,3,1,1.0,Married,1,No,3,1.0,2.0,0.5229691261268389,0,1.5,1
36.0,Sales,3,2024,1.0,Female,2,3,4.0,Married,8,No,3,10.0,3.0,8.52319769349015,7,4.5,0
36.0,Other,4,2025,4.0,Female,0,2,2.0,Divorced,6,No,3,18.0,3.0,3.465374703023921,2,0.0,0
56.0,Other,1,2026,3.0,Male,3,2,3.0,Divorced,7,No,4,13.0,2.0,12.031740632745942,12,1.5,0
29.0,Other,1,2027,3.0,Male,3,1,4.0,Married,5, YES ,3,4.0,4.0,1.7598988129264908,2,3.0,1
42.0,R&D,2,2031,1.0,Male,3,5,3.0,Married,10,No,3,24.0,2.0,22.357043056476265,6,6.0,0
56.0,Other,7,2032,3.0,Male,3,1,3.0,MARRIED,2,No,3,14.0,1.0,10.086958041916882,9,13.5,1
41.0,Other,28,2034,1.0,Female,2,4,2.0,Married,9,No,4,21.0,3.0,19.915374557971848,7,0.0,0
34.0,Sales,28,2035,4.0,Female,2,2,3.0,Married,7,No,4,8.0,3.0,8.064532399120084,7,1.5,0
36.0,Saless,15,2036,4.0,Male,1,2,4.0,Divorced,6,No,4,15.0,2.0,14.75550925628542,12,16.5,0
41.0,Sale Dept,3,2037,3.0,Male,2,2,2.0,Divorced,8, NO ,3,14.0,3.0,4.026056681368264,4,0.0,0
32.0,Other,2,2038,3.0,Male,3,1,1.0,Single,2,No,3,4.0,3.0,4.391859390907283,2,1.5,0
35.0,Human Resources,26,2040,3.0,Female,3,3,3.0,Single,8,Yes,3,9.0,3.0,9.535562286892326,0,1.5,0
38.0,Sale Dept,10,2041,1.0,Female,3,2,4.0,Married,7, NO ,3,10.0,3.0,9.635921611966106,7,1.5,0
50.0,Sales,1,2404,2.0,Male,3,2,3.0,Divorced,7,No,3,12.0,3.0,5.924582189696722,3,0.0,1
36.0,Saless,11,2045,2.0,Female,2,2,4.0,Married,7,No,3,8.0,2.0,5.88150041446992,3,0.0,0
45.0,Sales,20,2046,4.0,Female,3,2,3.0,Single,5,No,3,8.0,3.0,5.175644404712271,3,0.0,0
40.0,Other,2,2048,3.0,Male,2,1,3.0,Single,3,No,3,8.0,3.0,2.844946728313145,2,3.0,0
35.0,Other,18,2049,3.0,Male,3,2,3.0,Married,7,Yes,3,10.0,4.0,10.579895622644653,2,0.0,0
116.44148053272926,Other,2,2051,3.0,Female,3,1,3.0,Married,2,No,3,20.0,3.0,4.811542887293052,3,0.0,0
35.0,Other,1,2052,3.0,Female,1,1,4.0,Married,3,No,3,4.0,3.0,4.271231930750118,3,1.5,0
29.0,Other,13,2053,4.0,Male,2,2,2.0,Married,4,Yes,3,10.0,3.0,4.627178434286356,3,0.0,0
29.0,Other,28,2054,3.0,Female,2,1,1.0,Single,4,No,3,5.0,1.0,5.204172582197389,4,0.0,0
50.0,Sales,28,2055,4.0,Male,2,3,1.0,DIVORCED,9,Yes,3,20.0,3.0,2.9976502977799138,2,3.0,1
39.0,Sales,24,2056,2.0,Female,2,4,4.0,Married,9,No,3,21.0,2.0,20.223000047333592,9,13.5,0
31.0,ResDev,5,2057,2.0,Male,3,2,1.0,Single,9,No,3,10.0,3.0,8.648364238718264,4,1.5,0
26.0,Sales,5,2060,3.0,Female,2,1,3.0,Single,3,No,3,5.0,3.0,3.7213594379479593,2,0.0,0
36.0,Other,23,2061,3.0,Male,4,2,4.0,Married,2,No,3,17.0,3.0,4.467982882399451,2,0.0,0
39.0,Other,6,2062,4.0,female,2,3,1.0,MARRIED,9,No,3,9.0,3.0,7.1535322582851215,7,1.5,0
27.0,ResDev,4,2064,0.0,Male,4,2,2.0,Married,7,Yes,4,6.0,3.0,5.934298546988881,2,0.0,0
49.0,Sales,2,2065,4.0,Male,2,2,2.0,Married,6,No,3,17.0,2.0,8.58844096932596,6,0.0,0
34.0,Other,8,2068,2.0,Male,4,2,3.0,Married,5,no,3,6.0,4.0,3.917910294189748,3,1.5,0
41.0,Sales,5,1448,3.0,Male,4,1,3.0,Married,1,Yes,3,7.0,2.0,2.924385191064665,2,0.0,0
33.0,Other,3,5,3.0,Female,3,2,3.0,MARRIED,3,Yes,3,8.0,3.0,8.189113307370427,7,4.5,0
51.0,Sales,26,851,1.0,Female,3,2,3.0,Married,10,No,3,29.0,2.0,19.99588171646896,6,6.0,0
58.0,Finance,23,165,5.0,Female,3,5,4.0,Married,9,No,3,40.0,2.0,40.04328290726128,10,22.5,1
32.0,Other,11,631,4.0,Male,4,1,3.0,Married,5,No,3,6.0,3.0,4.50494748052483,2,1.5,1
52.0,Other,11,813,4.0,Female,3,2,3.0,Married,3,No,4,9.0,3.0,5.4350049537820375,2,1.5,0
38.0,Other,2,1805,3.0,Male,3,3,2.0,Divorced,2,No,3,13.0,3.0,9.898419769587068,10,4.5,0
33.0,Finance,7,1970,4.0,Male,3,4,3.0,Divorced,7,No,4,9.0,3.0,9.040781517492183,7,3.0,0
32.0,IT,2,439,1.0,Female,4,4,4.0,Single,5,No,3,10.0,2.0,7.06402053427923,7,0.0,0
34.0,Human Resources,2,1383,3.0,Female,3,2,4.0,Single,7,No,3,14.0,4.0,13.162851139730686,11,6.0,0
32.0,Human Resources,10,1720,3.0,Male,3,3,3.0,Married,3, NO ,3,10.0,2.0,4.6336231851550025,2,1.5,0
53.0,Sales,24,1968,1.0,Male,3,5,1.0,Single,9,Yes,3,15.0,2.0,2.533799650406245,2,3.0,1
41.0,Marketing,14,227,3.0,Male,3,2,3.0,Divorced,2,No,3,13.0,3.0,8.478519303198574,8,1.5,0
34.0,Marketing,20,1265,3.0,Female,4,4,3.0,Married,2,No,3,2.0,2.0,0.9541203380002496,0,0.0,0
37.0,IT,1,970,1.0,Male,2,5,3.0,Married,9,No,3,17.0,1.0,14.158907532814569,1,16.5,1
31.0,IT,20,947,4.0,Female,3,4,3.0,Married,8,No,3,9.0,2.0,8.51809624495139,8,0.0,0
29.0,Marketing,29,1859,4.0,Male,1,3,3.0,Divorced,7,No,3,11.0,3.0,8.0644732778728,0,1.5,0
45.0,Finance,4,240,3.0,Female,3,1,1.0,Divorced,6,Yes,3,9.0,4.0,4.692377392115255,4,0.0,0
43.0,Other,7,262,3.0,Male,4,4,4.0,Divorced,1,No,3,7.0,4.0,5.133818007081563,4,3.0,0
30.0,R&D Lab,3,297,3.0,Female,3,1,1.0,Single,2,Yes,3,8.0,3.0,5.144941405768563,2,0.0,1
42.0,Other,17,347,4.0,Female,4,1,1.0,Single,7,Yes,3,10.0,3.0,2.631285266761609,2,0.0,0
40.0,IT,14,1598,4.0,Female,3,3,1.0,Married,5,No,3,5.0,3.0,5.844818498847348,4,1.5,0
36.0,Marketing,8,742,1.0,Female,4,1,1.0,MARRIED,9,No,3,10.0,3.0,7.441027421816525,7,0.0,0
26.0,Other,23,72,3.0,Female,2,4,4.0,Married,4,Yes,3,5.0,2.0,1.994278276265136,2,0.0,0
33.0,Human Resources,1,998,3.0,Female,4,4,2.0,Married,6,Yes,3,6.0,3.0,5.932663622958701,5,1.5,0
29.0,Sale Dept,3,1586,3.0,Male,3,3,1.0,Single,5,Yes,3,10.0,3.0,9.156375288273464,9,1.5,0
40.0,Other,26,202,2.0,Female,3,3,2.0,Divorced,6,N,3,20.0,3.0,20.568508709316728,7,3.0,0
46.0,Human Resources,2,363,3.0,Female,1,5,2.0,Married,10,Yes,3,28.0,2.0,6.253699317792154,7,10.5,0
45.0,Human Resources,20,1460,2.0,Male,1,3,1.0,Divorced,9,Yes,3,24.0,3.0,7.00139118546079,7,0.0,0
29.0,Marketing,15,346,3.0,Male,3,2,4.0,Single,2,No,3,6.0,3.0,5.845911023362606,5,1.5,0
48.0,Marketing,20,945,3.0,Male,3,4,3.0,Married,1,No,3,13.0,2.0,0.0,0,0.0,0
32.0,Sales,9,679,1.0,Female,3,4,4.0,Married,7,Yes,3,6.0,2.0,6.321676965527035,4,0.0,0
36.0,Finance,8,990,1.0,Male,3,5,4.0,Divorced,6,No,3,12.0,3.0,6.661145497187477,7,0.0,0
26.0,Sale Dept,4,401,4.0,Male,2,2,4.0,Single,7,yes,3,8.0,3.0,8.247204643624915,7,10.5,1
40.0,Other,15,1628,1.0,Female,2,4,3.0,Married,9, NO ,3,18.0,3.0,17.88170982463543,15,21.0,0
39.0,Marketing,21,1929,1.0,Female,1,4,3.0,Married,7,No,3,10.0,3.0,3.156245840128569,2,1.5,0
36.0,Other,9,1949,3.0,Male,4,3,2.0,Married,3,No,4,5.0,3.0,4.169360253361116,4,0.0,0
30.0,Finance,3,562,3.0,Male,3,3,4.0,Married,1,No,3,9.0,1.0,5.238414047162055,3,1.5,0
40.0,Human Resources,2,1375,2.0,Female,4,2,3.0,Divorced,7,No,4,15.0,3.0,12.985834375230908,11,16.5,0
38.0,Human Resources,10,2015,2.0,Female,1,1,3.0,Married,9,No,3,20.0,3.0,18.07818906145914,16,1.5,0
42.0,Marketing,29,836,2.0,Male,3,1,2.0,Married,5,No,3,10.0,2.0,10.139239364094204,8,10.5,0
34.0,Finance,3,847,3.0,Male,3,4,4.0,Married,4,No,3,4.0,1.0,3.5757126872323663,2,0.0,0
32.0,Human Resources,7,1446,4.0,Male,3,5,4.0,Married,8,No,3,7.0,2.0,5.106095654692343,3,0.0,0
25.0,Marketing,26,781,3.0,Female,3,3,4.0,Single,7,No,4,6.0,2.0,5.852816669490848,5,1.5,0
