Age,Department,DistanceFromHome,EmployeeNumber,EnvironmentSatisfaction,Gender,JobInvolvement,JobLevel,JobSatisfaction,MaritalStatus,MonthlyIncome,OverTime,PerformanceRating,TotalWorkingYears,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,Attrition
27.0,Other,15,1870,3.0,Female,2,1,1.0,Married,4,No,3,8.0,2.0,6.522969126126839,6,7.0,0
39.0,Other,19,1871,4.0,Male,3,2,4.0,Divorced,5,No,3,7.0,3.0,1.523197693490151,2,2.0,0
55.0,Other,2,1873,3.0,Male,2,1,4.0,Married,2,No,4,19.0,4.0,4.465374703023921,2,0.0,0
83.62878028286475,Sales,3,1875,3.0,Female,3,1,2.0,Married,2,No,3,1.0,3.0,0.031740632745942,0,0.0,0
30.0,Sales,9,1876,5.0,Male,3,1,4.0,Single,1,No,3,1.0,2.0,0.7598988129264906,0,0.0,1
22.0,Other,7,1878,3.0,Male,3,1,2.0,Single,2,Yes,4,1.0,3.0,1.3570430564762654,0,0.0,1
36.0,Sales,10,1880,2.0,Female,2,2,3.0,Married,6,Yes,3,10.0,3.0,10.086958041916882,9,1.0,0
31.0,Other,20,1881,2.0,Male,3,2,3.0,Divorced,4,No,3,10.0,3.0,9.915374557971846,8,0.0,0
34.0,Sales,4,1882,3.0,Male,3,3,4.0,Married,8,Yes,3,9.0,3.0,5.064532399120084,3,1.0,0
29.0,Other,7,1883,3.0,Male,3,1,1.0,SINGLE,5,No,3,11.0,3.0,2.755509256285421,2,1.0,0
37.0,Other,7,1885,4.0,Male,3,2,1.0,Married,4,Yes,4,16.0,3.0,4.026056681368264,3,0.0,0
35.0,Other,16,1886,4.0,Female,2,2,2.0,Married,4,Yes,3,4.0,3.0,3.3918593909072827,2,0.0,0
119.28228947844433,Other,25,1888,2.0,Female,2,2,4.0,Married,5,No,3,10.0,2.0,9.535562286892326,8,3.0,0
109.3349673790796,Human Resource,2,1890,2.0,Male,2,2,4.0,Single,3,No,4,10.0,2.0,9.635921611966106,1,0.0,0
40.0,Other,1,1892,1.0,Male,3,4,1.0,Divorced,10,No,3,22.0,3.0,18.92458218969672,7,11.0,0
26.0,Other,1,1983,3.0,Female,2,1,3.0,MARRIED,2,Yes,3,1.0,2.0,0.8815004144699199,0,1.0,0
27.0,Sale,2,1898,1.0,Female,4,2,3.0,Single,7,No,3,9.0,2.0,8.175644404712271,7,0.0,0
48.0,Other,22,1900,4.0,Female,3,4,4.0,Divorced,10,No,3,24.0,3.0,22.844946728313143,17,4.0,0
44.0,Other,1,1903,2.0,Male,4,2,1.0,Married,5,No,3,10.0,3.0,2.5798956226446528,0,2.0,0
87.56177270420835,Other,16,1905,3.0,Male,1,1,1.0,Married,1,Yes,4,5.0,3.0,4.811542887293052,2,8.0,1
56.0,Other,24,1907,3.0,Male,3,1,4.0,Single,2,No,3,5.0,3.0,4.271231930750118,2,1.0,1
36.0,Sales ,17,1908,3.0,Male,2,2,2.0,MARRIED,5,No,3,12.0,1.0,4.627178434286356,2,1.0,0
41.0,Sales,8,1909,3.0,Female,3,2,2.0,Married,4,No,4,14.0,3.0,5.204172582197389,4,1.0,0
42.0,R&D Lab,6,1911,0.0,Male,3,3,1.0,Married,9,No,3,18.0,4.0,12.997650297779916,7,5.0,0
31.0,Sales,10,1912,3.0,Female,3,2,4.0,Divorced,9,Yes,3,8.0,3.0,5.223000047333593,2,1.0,0
34.0,Sales,3,1915,4.0,Female,2,2,4.0,Married,10,Yes,3,9.0,2.0,3.6483642387182633,2,0.0,0
31.0,Other,4,1916,3.0,Female,4,1,3.0,Divorced,3,No,3,4.0,2.0,1.7213594379479595,2,2.0,0
26.0,R&D Lab,6,1918,3.0,Male,4,1,4.0,Married,2,No,3,8.0,3.0,6.467982882399451,7,7.0,0
45.0,Other,1,1922,2.0,Male,3,2,3.0,Single,5,no,3,12.0,3.0,4.1535322582851215,2,0.0,0
33.0,Sales,10,1924,2.0, fem ,3,2,3.0,Single,5,No,3,10.0,2.0,9.93429854698888,4,0.0,0
28.0,Sales,1,1927,3.0,Male,2,2,4.0,Married,7,Yes,3,7.0,3.0,6.58844096932596,7,0.0,0
29.0,Sales,24,1928,3.0,Male,4,1,1.0,SINGLE,1,No,3,1.0,3.0,0.9179102941897476,0,0.0,1
39.0,Saless,21,1929,1.0,Female,1,2,3.0,Married,9,No,3,10.0,3.0,3.234999130381585,2,1.0,0
27.0,R&D Lab,2,1931,3.0,Male,3,1,2.0,Married,1,No,3,6.0,2.0,5.957356152998996,3,1.0,0
34.0,Other,22,1932,3.0,Male,2,2,4.0,Married,5,Yes,3,16.0,3.0,15.50603393235193,10,6.0,0
28.0,Sales,13,1933,4.0,Female,3,2,3.0,Single,8,Yes,3,6.0,3.0,0.8579260712588299,0,2.0,1
47.0,Other,14,1934,3.0,Male,3,2,2.0,Married,9,No,3,16.0,4.0,8.119654233410174,7,1.0,0
56.0,Sales,11,1935,4.0,Female,2,2,1.0,MARRIED,5,No,3,6.0,3.0,0.7146621313564273,0,0.0,0
39.0,R&D,9,1936,1.0,Male,3,2,1.0,Married,5,No,4,10.0,3.0,9.331063254394884,0,7.0,0
38.0,R&D Lab,8,1937,4.0,Female,2,2,2.0,Divorced,1,Yes,3,20.0,3.0,20.27577963510621,11,0.0,0
58.0,Sales,21,1938,4.0,Female,3,4,4.0,Married,10,Yes,3,29.0,2.0,0.8816789072344771,0,0.0,0
32.0,Other,5,1939,3.0,Female,4,1,3.0,Single,2,Yes,3,8.0,3.0,4.57514526545808,1,0.0,1
38.0,Other,9,1940,3.0,Male,3,1,4.0,Divorced,4,No,3,10.0,4.0,5.202128597506726,2,0.0,0
49.0,Other,2,1941,2.0,Male,3,5,4.0,MARRIED,5,No,3,28.0,3.0,4.557992272720397,4,4.0,0
42.0,Sales,12,1943,2.0,Male,3,2,4.0,Divorced,5,Yes,3,14.0,3.0,0.0,0,0.0,0
27.0,Human Resources,22,1944,3.0,Female,2,1,2.0,Married,2,No,3,1.0,3.0,0.9291521619761884,0,0.0,1
35.0,Sales,18,1945,2.0,Male,3,2,1.0,Married,6,No,3,6.0,1.0,4.938410892594975,3,0.0,0
28.0,Other,16,1947,3.0,Male,3,1,3.0,Single,1,No,3,5.0,2.0,5.559631472387632,3,1.0,0
103.50693856415026,Other,3,1948,3.0,Male,3,1,1.0,Divorced,3,Yes,3,4.0,4.0,3.578690039304885,2,2.0,0
36.0,Other,9,1949,3.0,Male,4,1,2.0,Married,2,No,4,5.0,3.0,5.501525654830592,4,0.0,0
34.0,Sales ,1,1950,1.0,Male,3,3,4.0,Single,5,No,4,14.0,2.0,13.84887516203924,8,2.0,0
34.0,Sales,13,1951,4.0,Male,3,3,3.0,Divorced,5,No,3,9.0,2.0,8.111755553164583,7,1.0,0
26.0,Other,1,1952,3.0,Male,3,1,1.0,Single,2,No,3,8.0,2.0,7.036188793140517,7,7.0,0
29.0,Other,1,1954,1.0,Male,0,2,1.0,Married,5,No,3,6.0,2.0,4.9890973309590825,3,0.0,0
32.0,ResDev,15,1955,3.0,Female,3,2,4.0,Divorced,7,No,3,9.0,3.0,4.993198582777339,1,1.0,0
31.0,Other,1,1956,4.0,Mal,1,2,1.0,Married,4,No,4,9.520445146932726,3.0,10.72867927913551,8,8.0,0
28.0,Other,17,1960,3.0,Male,2,1,4.0,Divorced,1,No,3,6.0,2.0,4.421224962453072,1,0.0,1
38.0,Sales,1,1961,3.0,Male,2,1,1.0,Single,2,No,3,20.0,2.0,0.818642155210035,0,0.0,0
35.0,Sales,7,1962,3.0,Female,3,2,4.0,Married,5,Yes,3,10.0,3.0,10.791393627061046,8,0.0,0
27.0,Sales,9,1965,4.0,Male,3,2,4.0,Single,8,No,3,7.0,3.0,7.137340536996426,7,0.0,0
32.0,Other,5,1966,4.0,Male,2,2,4.0,Single,8,No,4,8.0,3.0,1.1788121296619472,0,0.0,0
31.0,Sales,26,1967,1.0,Male,3,2,4.0,Married,6,Yes,3,10.0,3.0,9.581340460334305,7,0.0,1
53.0,Saless,24,1968,1.0,Male,3,3,1.0,Single,9,Yes,3,15.0,2.0,1.75125067079743,2,2.0,1
54.0,Other,9,1969,1.0,Female,3,2,3.0,Married,2,No,3,9.0,2.0,3.655748246036412,3,2.0,0
33.0,Other,7,1970,4.0,Male,3,2,3.0,Divorced,7,No,4,9.0,3.0,9.043036432496836,7,2.0,0
120.24993617685534,R&D Lab,11,1971,1.0,Male,3,3,3.0,Married,7,No,3,10.0,3.0,10.319391539724103,9,0.0,0
38.0,Human Resources,1,1972,3.0,Male,3,1,2.0,Married,3,Yes,3,7.0,3.0,6.183616149711106,2,1.0,0
55.0,Human Resources,26,1973,3.0,Male,4,5,2.0,Married,10,Yes,3,35.0,3.0,10.794022078034793,9,1.0,0
31.0,Other,2,1974,3.0,Female,1,1,4.0,Divorced,1,Yes,3,1.0,3.0,0.5561209973943824,0,0.0,0
39.0,Sales,15,1975,2.0,Male,3,4,1.0,Single,9,No,3,21.0,3.0,20.05743452176944,8,11.0,0
42.0,Other,23,1976,5.0, fem ,2,2,3.0,Single,4,No,3,20.0,3.0,19.358530335350853,9,3.0,0
31.0,Other,10,1979,3.0,Female,3,3,3.0,Married,9,No,4,13.0,4.0,10.539064514198367,7,4.0,0
54.0,Other,10,1980,3.0,Female,3,2,1.0,Single,4,Yes,3,9.0,3.0,5.632289188669232,2,1.0,0
24.0,Other,1,1981,2.0,Male,2,2,3.0,Single,4,No,3,4.0,2.0,3.768417566764267,3,1.0,0
23.0,Other,12,1982,0.0,Male,3,1,4.0,Single,5,No,3,5.0,4.0,4.5983181019698645,2,1.0,0
40.0,Other,11,1985,4.0,Female,3,2,3.0,Married,9,No,3,10.0,4.0,8.935011562208526,9,9.0,0
40.0,Sales,2,1986,2.0,Female,3,2,2.0,Married,9,No,3,15.0,3.0,10.593322676105542,8,5.0,0
25.0,Hum Res,2,1987,3.0,Female,3,1,2.0,Married,1,No,3,6.0,3.0,1.8973598629025104,0,1.0,0
102.90050504432496,Other,1,1989,3.0,Male,3,1,2.0,Married,7,No,3,12.0,2.0,11.321298520106897,8,1.0,0
25.0,Other,2,1992,3.0,Male,3,1,3.0,Divorced,3,Yes,3,7.0,2.0,1.8686083055087657,2,0.0,0
47.0,Other,25,1993,1.0,Male,3,3,3.0,Single,5,No,4,25.0,3.0,17.635315530329112,14,12.0,0
33.0,Other,1,1994,3.0,Male,2,1,3.0,Divorced,3,No,3,1.0,2.0,0.6463473298358337,1,0.0,0
38.0,Sales,1,1995,4.0,Male,3,2,2.0,Married,4,No,3,16.0,3.0,14.528308475315033,13,5.0,0
31.0,Sales,2,1996,3.0,Male,3,1,3.0,Married,3,No,3,3.0,3.0,1.4380492665674534,2,1.0,0
38.0,Other,6,1997,1.0,Male,2,2,3.0,Married,5,No,3,10.0,3.0,7.4291179537421,3,7.0,0
42.0,Other,18,1998,4.0,Male,3,2,1.0,DIVORCED,6,Yes,3,9.0,2.0,4.267788723444214,3,1.0,0
41.0,Other,1,1999,3.0,Male,3,1,4.0,Married,2,No,4,12.0,3.0,5.024334368441525,3,1.0,0
140.71300461362142,Other,1,2000,3.0,Female,3,3,2.0,Married,10,No,3,14.0,1.0,13.478428439637788,8,5.0,0
35.0,R&D Lab,11,2003,3.0,Male,3,1,3.0,Married,2,Yes,3,5.0,3.0,3.009918945827128,2,2.0,0
22.0,Other,1,2007,3.0,Male,3,1,3.0,Single,3,No,3,4.0,4.0,2.084804434045426,2,1.0,0
35.0,Other,9,2008,2.0,Male,3,2,3.0,Single,8,No,3,10.0,3.0,10.190039354220886,7,0.0,0
33.0,R&D Lab,15,2009,2.0,Female,3,2,4.0,Married,4,Yes,3,10.0,3.0,8.44069033278322,7,8.0,0
32.0,Other,29,2010,3.0,Female,2,1,2.0,Single,2,No,3,6.0,3.0,6.3944496490167255,2,4.0,0
40.0,Other,1,2012,3.0,Male,3,1,4.0,Married,2,No,3,8.0,2.0,0.8640439994632818,0,0.0,0
32.0,Sale Dept,1,2013,3.0,Male,2,1,2.0,Married,1,No,3,3.0,3.0,2.013661380432086,2,2.0,0
39.0,ResDev,24,2014,1.0,Male,3,2,4.0,Single,3,No,3,18.0,3.0,6.358411286035096,7,1.0,0
38.0,Other,10,2015,2.0,Female,1,3,3.0,Married,9,No,3,20.0,3.0,17.786786487443415,16,1.0,0
32.0,Sales,1,2016,3.0,Female,3,3,4.0,Married,8,No,3,14.0,3.0,14.04483112555413,10,5.0,0
37.0,Research and Dev,10,2017,3.0,Female,4,3,4.0,Married,5,Yes,4,16.0,3.0,16.678039073403355,11,6.0,0
25.0,Sales,8,2018,1.0,Female,3,2,3.0,Divorced,4,Yes,4,6.0,2.0,4.602719736295723,3,0.0,0
52.0,Sales,29,2019,3.0,Male,3,1,4.0,Divorced,5,No,3,16.0,2.0,8.724654214234844,8,0.0,0
44.0,Other,1,2020,3.0,Male,3,1,4.0,Single,2,Yes,3,6.0,3.0,4.472144821091141,3,1.0,0
21.0,Sale Dept,5,2021,3.0,Male,3,1,1.0,Single,5,Yes,3,2.0,3.0,1.5703298581503446,2,1.0,0
39.0,R&D Lab,9,2022,4.0,Male,3,5,4.0,Single,5,No,3,21.0,2.0,6.571192571987063,0,1.0,0
23.0,Sale,9,2023,3.0,Male,3,1,1.0,Married,1,No,3,1.0,2.0,0.995456712636872,0,1.0,1
36.0,Sales,3,2024,1.0,Female,2,3,4.0,Married,8,No,3,10.0,3.0,9.15156148079592,7,3.0,0
36.0,Other,4,2025,4.0,Female,5,2,2.0,Divorced,8,No,3,18.0,3.0,4.183761151254685,2,0.0,0
56.0,Other,1,2026,3.0,Male,3,2,3.0,Divorced,5,No,4,13.0,2.0,12.691889723296695,12,1.0,0
29.0,R&D Lab,1,2027,3.0,Male,3,1,4.0,Married,5, YES ,3,4.0,4.0,2.1949434097361977,2,2.0,1
42.0,R&D,2,2031,1.0,Male,3,5,3.0,Married,5,No,3,24.0,2.0,21.61381510784285,6,4.0,0
56.0,Other,7,2032,3.0,Male,3,1,3.0,MARRIED,4,No,3,14.0,1.0,9.74894849795056,9,9.0,1
141.5759457279821,Other,28,2034,1.0,Female,2,4,2.0,Married,10,No,4,21.0,3.0,20.27934548301664,7,0.0,0
34.0,Sales,28,2035,4.0,Female,2,2,3.0,Married,7,No,4,8.0,3.0,8.146696977820952,7,1.0,0
110.60252889015018,Saless,15,2036,4.0,Male,1,2,4.0,Divorced,6,No,4,15.0,2.0,14.962517524580475,12,11.0,0
41.0,Sales,3,2037,3.0,Male,2,2,2.0,Divorced,8, NO ,3,14.0,3.0,4.370634175368495,4,0.0,0
32.0,R&D Lab,2,2038,3.0,Male,3,1,1.0,Single,2,No,3,4.0,3.0,3.495420855325185,2,1.0,0
93.75879482274652,Human Resources,26,2040,3.0,Female,3,3,3.0,Single,10,Yes,3,9.0,3.0,9.138354521952492,0,1.0,0
95.1970247854115,Sales,10,2041,1.0,Female,3,2,4.0,Married,9, NO ,3,10.0,3.0,10.36607028174256,7,1.0,0
50.0,Sales,1,2404,2.0,Male,3,2,3.0,Divorced,7,No,3,12.0,3.0,5.445177247739622,3,13.0,1
107.48209512910417,Saless,11,2045,2.0,Female,2,2,4.0,Married,7,No,3,8.0,2.0,5.580087376273916,3,0.0,0
45.0,Sales,20,2046,4.0,Female,3,2,3.0,Single,4,No,3,8.0,3.0,5.06709258708886,3,0.0,0
40.0,Other,2,2048,3.0,Male,2,1,3.0,Single,2,No,3,8.0,3.0,2.0563939313145467,2,2.0,0
95.55648438845444,Other,18,2049,3.0,Male,3,2,3.0,Married,6,Yes,3,10.0,4.0,9.18802139561948,2,0.0,0
116.44148053272926,Other,2,2051,3.0,Female,3,1,3.0,Married,3,No,3,20.0,3.0,5.080781506719995,3,0.0,0
35.0,Other,1,2052,3.0,Female,1,1,4.0,Married,3,No,3,4.0,3.0,3.7008160948848894,3,1.0,0
29.0,Other,13,2053,4.0,Male,2,2,2.0,Married,3,Yes,3,10.0,3.0,4.820523314864479,3,0.0,0
29.0,R&D Lab,28,2054,3.0,Female,2,1,1.0,Single,3,No,3,5.0,1.0,5.124599271367828,4,0.0,0
50.0,Sales,28,2055,4.0,Male,2,3,1.0,DIVORCED,9,Yes,3,20.0,3.0,3.210736724937952,2,2.0,1
39.0,Sales,24,2056,2.0,Female,2,4,4.0,Married,9,No,3,21.0,2.0,20.223679651095303,9,9.0,0
31.0,ResDev,5,2057,2.0,Male,3,2,1.0,Single,8,No,3,10.0,3.0,8.393036309673718,4,1.0,0
26.0,Sales,5,2060,3.0,Female,2,1,3.0,Single,3,No,3,5.0,3.0,4.971938446554302,2,0.0,0
36.0,Other,23,2061,3.0,Male,4,2,4.0,Married,5,No,3,17.0,3.0,4.188544376274414,2,0.0,0
39.0,Other,6,2062,4.0,female,2,3,1.0,MARRIED,8,No,3,9.0,3.0,7.397851570849871,7,1.0,0
27.0,ResDev,4,2064,5.0,Male,4,2,2.0,Married,7,Yes,4,6.0,3.0,6.309331968740325,2,0.0,0
49.0,Sales,2,2065,4.0,Male,2,2,2.0,Married,5,No,3,17.0,2.0,8.76149881004352,6,0.0,0
34.0,Other,8,2068,2.0,Male,4,2,3.0,Married,4,no,3,6.0,4.0,4.333225158356695,3,1.0,0
41.0,Marketing,5,1448,3.0,Male,4,4,3.0,Married,1,Yes,3,7.0,2.0,4.844818498847348,2,0.0,0
33.0,Sales,3,5,3.0,Female,3,3,3.0,MARRIED,2,Yes,3,8.0,3.0,7.924382017253885,7,3.0,0
51.0,Marketing,26,851,1.0,Female,3,2,3.0,Married,10,No,3,29.0,2.0,20.230037505149824,6,4.0,0
58.0,Sales,23,165,0.0,Female,3,5,4.0,Married,10,No,3,40.0,2.0,40.27734639711181,10,15.0,1
32.0,Human Resources,11,631,4.0,Male,4,1,3.0,Married,4,No,3,6.0,3.0,4.505172501470788,2,1.0,1
52.0,Finance,11,813,4.0,Female,3,5,3.0,Married,3,No,4,9.0,3.0,5.506658018027677,2,1.0,0
38.0,IT,2,1805,3.0,Male,3,4,2.0,Divorced,2,No,3,13.0,3.0,11.781229753431058,10,3.0,0
33.0,IT,7,1970,4.0,Male,3,4,3.0,Divorced,7,No,4,9.0,3.0,9.043036432496836,7,2.0,0
32.0,Marketing,2,439,1.0,Female,4,1,4.0,Single,5,No,3,10.0,2.0,6.708709542182533,7,0.0,0
34.0,Sales,2,1383,3.0,Female,3,3,4.0,Single,7,No,3,14.0,4.0,14.187535957341389,11,4.0,0
32.0,Marketing,10,1720,3.0,Male,3,5,3.0,Married,3, NO ,3,10.0,2.0,5.147262371226928,2,1.0,0
53.0,Other,24,1968,1.0,Male,3,3,1.0,Single,9,Yes,3,15.0,2.0,1.75125067079743,2,2.0,1
41.0,Sales,14,227,3.0,Male,3,3,3.0,Divorced,2,No,3,13.0,3.0,8.845128448258697,8,1.0,0
34.0,Human Resources,20,1265,3.0,Female,4,3,3.0,Married,2,No,3,2.0,2.0,0.6978307152766801,0,0.0,0
37.0,Human Resources,1,970,1.0,Male,2,2,3.0,Married,9,No,3,17.0,1.0,14.955402294229392,1,11.0,1
31.0,IT,20,947,4.0,Female,3,4,3.0,Married,7,No,3,9.0,2.0,8.558986329396285,8,0.0,0
29.0,Finance,29,1859,4.0,Male,1,3,3.0,Divorced,7,No,3,11.0,3.0,5.642946349754457,0,1.0,0
45.0,Human Resources,4,240,3.0,Female,3,3,1.0,Divorced,4,Yes,3,9.0,4.0,5.109341546138071,4,0.0,0
43.0,Marketing,7,262,3.0,Male,4,1,4.0,Divorced,1,No,3,7.0,4.0,4.954216969675081,4,2.0,0
30.0,Sales,3,297,3.0,Female,3,2,1.0,Single,2,Yes,3,8.0,3.0,5.484314242313673,2,0.0,1
42.0,IT,17,347,4.0,Female,4,1,1.0,Single,7,Yes,3,10.0,3.0,2.612384103166156,2,0.0,0
40.0,Human Resources,14,1598,4.0,Female,3,3,1.0,Married,4,No,3,5.0,3.0,4.028006285257433,4,1.0,0
36.0,Human Resources,8,742,1.0,Female,4,2,1.0,MARRIED,9,No,3,10.0,3.0,8.072613388564674,7,0.0,0
26.0,Human Resources,23,72,3.0,Female,2,1,4.0,Married,3,Yes,3,5.0,2.0,1.228137298654052,2,0.0,0
114.35883859253018,Marketing,1,998,3.0,Female,4,4,2.0,Married,5,Yes,3,6.0,3.0,6.774604738263152,5,1.0,0
29.0,Finance,3,1586,3.0,Male,3,1,1.0,Single,4,Yes,3,10.0,3.0,9.633623185155002,9,1.0,0
40.0,Human Resources,26,202,2.0,Female,3,4,2.0,Divorced,6,N,3,20.0,3.0,20.23136215682056,7,2.0,0
46.0,Sales,2,363,3.0,Female,1,4,2.0,Married,10,Yes,3,28.0,2.0,7.23551841570901,7,7.0,0
45.0,Human Resources,20,1460,2.0,Male,1,4,1.0,Divorced,10,Yes,3,24.0,3.0,6.993860861443841,7,0.0,0
29.0,IT,15,346,3.0,Male,3,5,4.0,Single,1,No,3,6.0,3.0,6.090753488813655,5,1.0,0
48.0,Finance,20,945,3.0,Male,3,4,3.0,Married,4,No,3,13.0,2.0,0.0,0,0.0,0
32.0,Sales,9,679,1.0,Female,3,1,4.0,Married,7,Yes,3,6.0,2.0,7.139239364094204,4,0.0,0
36.0,Sales,8,990,1.0,Male,3,4,4.0,Divorced,8,No,3,12.0,3.0,7.417042859304152,7,0.0,0
26.0,Sales,4,401,4.0,Male,2,3,4.0,Single,6,yes,3,8.0,3.0,7.370578979223902,7,7.0,1
40.0,Finance,15,1628,1.0,Female,2,3,3.0,Married,10, NO ,3,18.0,3.0,18.50595165591337,15,14.0,0
39.0,Sales,21,1929,1.0,Female,1,3,3.0,Married,9,No,3,10.0,3.0,3.234999130381585,2,1.0,0
36.0,IT,9,1949,3.0,Male,4,1,2.0,Married,2,No,4,5.0,3.0,5.501525654830592,4,0.0,0
30.0,Marketing,3,562,3.0,Male,3,3,4.0,Married,4,No,3,9.0,1.0,3.60768217760895,3,1.0,0
40.0,Marketing,2,1375,2.0,Female,4,4,3.0,Divorced,7,No,4,15.0,3.0,11.76852546728732,11,11.0,0
38.0,Other,10,2015,2.0,Female,1,1,3.0,Married,9,No,3,20.0,3.0,17.786786487443415,16,1.0,0
42.0,Finance,29,836,2.0,Male,3,1,2.0,Married,4,No,3,10.0,2.0,8.661145497187478,8,7.0,0
34.0,Finance,3,847,3.0,Male,3,1,4.0,Married,3,No,3,4.0,1.0,2.77383591718275,2,0.0,0
32.0,IT,7,1446,4.0,Male,3,4,4.0,Married,8,No,3,7.0,2.0,3.3273157738822507,3,0.0,0
25.0,Human Resources,26,781,3.0,Female,3,3,4.0,Single,9,No,4,6.0,2.0,6.36722640372515,5,1.0,0
